Season,Round,DayNum,WinnerID,LoserID,WinnerSeed,LoserSeed,SeedDiffAbs,is_upset,SeedMatchup,W_eFG_pct,W_TOV_pct,W_ORB_pct,W_FTRate,W_ThreePtReliance,W_OffEff,W_DefEff,W_NetEff,W_DefFirstRatio,W_Pace,L_eFG_pct,L_TOV_pct,L_ORB_pct,L_FTRate,L_ThreePtReliance,L_OffEff,L_DefEff,L_NetEff,L_DefFirstRatio,L_Pace,W_RecentMomentum,W_FullSeasonWinPct,L_RecentMomentum,L_FullSeasonWinPct,W_MasseyVsSeedGap,W_MasseyImpliedSeed,L_MasseyVsSeedGap,L_MasseyImpliedSeed,Diff_eFG_pct,Diff_TOV_pct,Diff_ORB_pct,Diff_FTRate,Diff_ThreePtReliance,Diff_OffEff,Diff_DefEff,Diff_NetEff,Diff_DefFirstRatio,Diff_Pace,Diff_RecentMomentum,Diff_FullSeasonWinPct,Diff_MasseyVsSeedGap,Diff_MasseyImpliedSeed
2024,Round of 64,136,1397,1389,2,15,13,0,2v15,0.5149291497975709,0.1233463874926763,0.29783549783549784,0.3431174089068826,0.41295546558704455,112.62977004570745,96.19813627183505,16.43163377387239,0.8541093197011402,70.55749999999998,0.45023282887078,0.1510663507109005,0.3256281407035176,0.38125727590221187,0.3108265424912689,99.29245515110364,96.43865812495694,2.853797026146694,0.9712586719524281,65.56064516129032,-0.050000000000000044,0.75,0.21935483870967742,0.5806451612903226,0.7138009699976025,1.2861990300023975,5.084174293029653,9.915825706970347,0.0646963209267909,-0.02771996321822419,-0.027792642868019746,-0.038139866995329286,0.10212892309577565,13.337314894603807,-0.24052185312189067,13.577836747725698,-0.11714935225128786,4.996854838709652,-0.26935483870967747,0.16935483870967738,-4.370373323032051,-8.62962667696795
2024,Round of 64,136,1400,1161,7,10,3,0,7v10,0.5370074547390842,0.14117229473548346,0.27236580516898606,0.30404685835995743,0.34824281150159747,110.71228368383936,101.08316305310936,9.62912063073,0.9130257247856268,69.12625,0.5461880912632164,0.13037588892651542,0.21593291404612158,0.32554257095158595,0.3834168057874235,112.3112572880849,103.2011511436687,9.110106144416207,0.9188851913477537,66.89,-0.125,0.625,-0.1875,0.6875,4.483561943884424,2.516438056115576,7.733928498224392,2.2660715017756075,-0.009180636524132257,0.01079640580896804,0.05643289112286448,-0.021495712591628524,-0.035173994285826016,-1.5989736042455434,-2.1179880905593365,0.5190144863137931,-0.0058594665621268804,2.2362499999999983,0.0625,-0.0625,-3.2503665543399682,0.2503665543399687
2024,Round of 64,136,1450,1179,7,10,3,0,7v10,0.5208762886597939,0.13159962287869265,0.27958833619210977,0.3170103092783505,0.3201030927835051,110.05089629543188,99.05478308483612,10.996113210595766,0.9000815660685155,67.51696969696971,0.5493387589013224,0.11530711834524447,0.21278625954198474,0.32604272634791454,0.39623601220752797,114.42764578833695,100.64794816414688,13.779697624190064,0.8795771989429974,70.15151515151514,-0.027272727272727337,0.7272727272727273,0.08181818181818179,0.8181818181818182,3.9621837740195085,3.0378162259804915,6.816133538382796,3.183866461617204,-0.028462470241528592,0.016292504533448174,0.06680207665012503,-0.009032417069564036,-0.07613291942402284,-4.376749492905063,-1.593165079310765,-2.7835844135942978,0.020504367125518175,-2.6345454545454317,-0.10909090909090913,-0.09090909090909094,-2.8539497643632874,-0.1460502356367126
2024,Round of 64,137,1104,1158,4,13,9,0,4v13,0.562469850458273,0.1363537984272419,0.3059636992221262,0.35214664737095996,0.467438494934877,120.34811438043927,107.50103605470368,12.847078325735595,0.8932506887052342,75.40625000000001,0.524235294117647,0.11770209858757483,0.3123404255319149,0.2687058823529412,0.47058823529411764,113.41375399525728,103.4041310100698,10.009622985187477,0.9117424242424242,70.5381818181818,-0.15625,0.65625,0.21212121212121215,0.7878787878787878,2.5121049377826488,1.4878950622173512,7.526172200520546,5.473827799479454,0.038234556340626,0.01865169983966708,-0.006376726309788694,0.08344076501801878,-0.003149740359240649,6.934360385181989,4.096905044633871,2.837455340548118,-0.01849173553719008,4.8680681818182165,-0.36837121212121215,-0.13162878787878785,-5.014067262737897,-3.985932737262103
2024,Round of 64,137,1124,1159,3,14,11,0,3v14,0.5553109521188773,0.14500279619717185,0.2956777996070727,0.40451293340671435,0.3830489818381948,117.0365362301627,104.15429453738132,12.882241692781378,0.8899297423887588,68.40812500000001,0.5341648590021691,0.14012707072051095,0.2122040072859745,0.27603036876355747,0.38286334056399135,105.76694737226677,96.49635569844547,9.2705916738213,0.9123488773747842,66.3551515151515,-0.08750000000000002,0.6875,0.17272727272727273,0.7272727272727273,1.3436684146674094,1.6563315853325906,7.02222822214574,6.97777177785426,0.02114609311670812,0.004875725476660903,0.0834737923210982,0.12848256464315688,0.0001856412742034519,11.269588857895926,7.6579388389358485,3.611650018960077,-0.022419134986025435,2.0529734848485077,-0.26022727272727275,-0.03977272727272729,-5.678559807478331,-5.321440192521669
2024,Round of 64,137,1155,1307,6,11,5,0,6v11,0.5388918486947256,0.12776412776412777,0.2368663594470046,0.3063399041022909,0.40223761321257323,113.115353000274,104.21043017627181,8.904922824002185,0.9212757367783609,68.43125,0.5099773242630385,0.11646614437604925,0.2960199004975124,0.3310657596371882,0.29750566893424035,111.4549839228296,97.02572347266883,14.429260450160768,0.87053732419762,73.17647058823528,-0.05625000000000002,0.65625,-0.1352941176470589,0.7352941176470589,4.036375220926525,1.9636247790734758,8.605503103050948,2.3944968969490517,0.028914524431687072,0.011297983388078511,-0.059153541050507824,-0.024725855534897312,0.10473194427833288,1.6603690774444004,7.184706703602984,-5.524337626158584,0.050738412580740966,-4.74522058823527,0.07904411764705888,-0.07904411764705888,-4.569127882124423,-0.4308721178755759
2024,Round of 64,137,1160,1196,10,7,3,1,7v10,0.5529953917050692,0.15346170586381305,0.24329004329004328,0.3527905785970302,0.30414746543778803,112.85717873797543,101.30355064758922,11.553628090386212,0.8976261127596439,70.26058823529412,0.5153307052124397,0.12913155766571885,0.3290229885057471,0.38589575120455544,0.34472185720543147,113.92918039806396,105.09775735378453,8.831423044279433,0.9224832214765103,74.73314285714285,0.09411764705882353,0.7058823529411765,-0.08571428571428574,0.6857142857142857,7.469484585377195,2.5305154146228044,4.435880057341169,2.564119942658831,0.03766468649262944,0.024330148198094204,-0.08573294521570385,-0.03310517260752521,-0.040574391767643436,-1.0720016600885316,-3.794206706195311,2.7222050461067795,-0.024857108716866416,-4.4725546218487295,0.17983193277310927,0.020168067226890796,3.033604528036026,-0.033604528036026426
2024,Round of 64,137,1163,1391,1,16,15,0,1v16,0.570962888665998,0.1194071243682978,0.28607172643869894,0.3329989969909729,0.40872617853560683,122.01030700788439,96.46302250803858,25.547284499845816,0.7906137184115525,66.77352941176471,0.5343359818388195,0.1345105883975995,0.2584514721919302,0.3166855845629966,0.41827468785471056,110.95307199215785,111.91412068849529,-0.9610486963374427,1.0086617583369424,67.13096774193548,-0.0117647058823529,0.9117647058823529,0.18709677419354842,0.6129032258064516,-0.14970394277633536,1.1497039427763354,6.953971976418108,9.046028023581892,0.03662690682717851,-0.015103464029301697,0.027620254246768727,0.016313412427976293,-0.009548509319103726,11.057235015726548,-15.451098180456711,26.50833319618326,-0.2180480399253899,-0.35743833017076554,-0.19886148007590132,0.2988614800759013,-7.103675919194444,-7.896324080805556
2024,Round of 64,137,1181,1436,4,13,9,0,4v13,0.551951476793249,0.12108492089118503,0.2695167286245353,0.33755274261603374,0.37341772151898733,117.29437905136164,99.06899021246122,18.22538883890043,0.8446183953033267,68.07124999999999,0.518262313226342,0.1174803911405964,0.20666013712047013,0.2971776425013835,0.44106253458771444,107.43746673762642,97.07861324412683,10.358853493499595,0.9035824856258292,65.76499999999999,-0.050000000000000044,0.75,0.1875,0.8125,2.2983827051622048,1.7016172948377952,7.4746426867381,5.5253573132619,0.03368916356690699,0.003604529750588628,0.06285659150406517,0.04037510011465023,-0.0676448130687271,9.856912313735222,1.9903769683343882,7.866535345400834,-0.058964090322502494,2.3062500000000057,-0.23750000000000004,-0.0625,-5.176259981575896,-3.8237400184241044
2024,Round of 64,137,1213,1388,12,5,7,1,5v12,0.5203856749311295,0.14760465444066842,0.29174311926605506,0.4534435261707989,0.3608815426997245,111.67490096586104,94.98375395023811,16.69114701562293,0.8505380629732959,70.20937500000001,0.5307322287546766,0.12514551804423749,0.30803177405119153,0.2832709780865847,0.36718332442544094,113.55705478655345,92.5710519173355,20.986002869217955,0.8151941954758856,64.4775,-0.07499999999999996,0.875,0.11875000000000002,0.78125,8.928780644631585,3.0712193553684144,2.0821065465132453,2.9178934534867547,-0.0103465538235471,0.022459136396430934,-0.01628865478513647,0.17017254808421423,-0.006301781725716438,-1.8821538206924089,2.412702032902615,-4.294855853595024,0.035343867497410364,5.731875000000002,-0.19374999999999998,0.09375,6.84667409811834,0.15332590188165973
2024,Round of 64,137,1222,1255,1,16,15,0,1v16,0.4973365617433414,0.10835889687590616,0.3558748943364328,0.299273607748184,0.36610169491525424,112.69050277301234,87.910392215596,24.780110557416336,0.7801047120418847,64.80529411764708,0.493942731277533,0.14825293309037435,0.3385608856088561,0.3948237885462555,0.2830396475770925,107.38500835790619,101.42178314520218,5.963225212704003,0.9444687363358112,68.70064516129032,0.01764705882352946,0.8823529411764706,0.11935483870967734,0.5806451612903226,-0.016378358422747263,1.0163783584227473,7.945389566962746,8.054610433037254,0.0033938304658083784,-0.03989403621446819,0.017314008727576713,-0.09555018079807148,0.08306204733816175,5.305494415106153,-13.51139092960618,18.816885344712333,-0.1643640242939265,-3.8953510436432452,-0.10170777988614788,0.30170777988614794,-7.961767925385493,-7.038232074614507
2024,Round of 64,137,1241,1458,12,5,7,1,5v12,0.5441747572815534,0.12417952811779315,0.27336244541484717,0.341747572815534,0.38106796116504854,114.29287026214728,95.71714810485891,18.575722157288368,0.837472607742878,72.5939393939394,0.5243055555555556,0.12251369270683193,0.2814538676607642,0.3353174603174603,0.35367063492063494,112.38598832931193,104.7281687971662,7.657819532145723,0.9318614389036924,66.78514285714284,0.09090909090909094,0.9090909090909091,-0.12857142857142856,0.6285714285714286,8.740084300386297,3.259915699613704,3.046999855963091,1.953000144036909,0.01986920172599782,0.001665835410961214,-0.008091422245917024,0.006430112498073681,0.0273973262444136,1.906881932835347,-9.011020692307298,10.917902625142645,-0.09438883116081442,5.8087965367965495,0.2194805194805195,0.2805194805194805,5.693084444423206,1.3069155555767953
2024,Round of 64,137,1266,1443,2,15,13,0,2v15,0.5509169884169884,0.12522768670309656,0.25267249757045673,0.2557915057915058,0.40540540540540543,112.45353159851304,100.11828320378508,12.335248394727955,0.8903080390683696,69.6235294117647,0.5190757657173563,0.15805778592653472,0.2380506091846298,0.3293927995701236,0.30951101558301986,104.19685433516872,97.83000061473068,6.366853720438044,0.9388959123472397,75.91400000000002,-0.1352941176470589,0.7352941176470589,-0.033333333333333326,0.6333333333333333,0.5627409036901978,1.4372590963098022,7.694592806155866,7.305407193844134,0.03184122269963219,-0.03283009922343816,0.014621888385826926,-0.0736012937786178,0.09589438982238557,8.256677263344315,2.288282589054404,5.968394674289911,-0.04858787327887004,-6.290470588235323,-0.10196078431372557,0.10196078431372557,-7.131851902465668,-5.868148097534332
2024,Round of 64,137,1321,1194,9,8,1,1,8v9,0.5316593886462883,0.11105775003001561,0.24675324675324675,0.29912663755458513,0.36844978165938863,111.86064383912561,104.74482680101329,7.115817038112326,0.9363867684478371,65.874375,0.5500743678730788,0.1327209281517492,0.2810060711188205,0.3485374318294497,0.3882002974714923,116.22647949822927,103.17020096428719,13.056278533942077,0.8876651982378853,71.02121212121214,-0.05625000000000002,0.65625,-0.05757575757575761,0.7575757575757576,6.13598310519517,2.8640168948048297,5.989915227561789,2.010084772438211,-0.018414979226790584,-0.0216631781217336,-0.034252824365573725,-0.049410794274864556,-0.019750515812103686,-4.365835659103652,1.5746258367260992,-5.9404614958297515,0.048721570209951826,-5.146837121212144,0.0013257575757575912,-0.10132575757575757,0.14606787763338147,0.8539321223666185
2024,Round of 64,137,1345,1212,1,16,15,0,1v16,0.5596782563570316,0.13650075414781296,0.29260450160771706,0.4281266216917488,0.34976647638816816,119.41852896506838,100.45563028856589,18.96289867650249,0.8412063953488373,69.83333333333331,0.4821318545902649,0.17167046224988264,0.27303754266211605,0.3961799137399877,0.2982131854590265,97.6863006938195,103.29878750931385,-5.61248681549435,1.0574541852402182,66.67161290322579,-0.07878787878787874,0.8787878787878788,0.3516129032258065,0.5483870967741935,0.0,1.0,2.445062610732105,13.554937389267895,0.07754640176676669,-0.03516970810206968,0.01956695894560101,0.03194670795176113,0.05155329092914168,21.73222827124887,-2.843157220747969,24.57538549199684,-0.21624778989138083,3.161720430107522,-0.43040078201368526,0.3304007820136853,-2.445062610732105,-12.554937389267895
2024,Round of 64,137,1361,1412,5,12,7,0,5v12,0.4981283422459893,0.13120952046708995,0.2891566265060241,0.3748663101604278,0.3780748663101604,108.41667808375577,98.4153080330639,10.001370050691875,0.9077506318449874,68.428125,0.501531393568147,0.13913134297181565,0.31497418244406195,0.4047983665135273,0.31393568147013784,109.78618774555741,107.5509168909102,2.2352708546472115,0.9796397807361003,70.4951515151515,-0.08750000000000002,0.6875,0.033333333333333326,0.6666666666666666,2.992361159002332,2.007638840997668,5.6404285680909565,6.3595714319090435,-0.003403051322157735,-0.0079218225047257,-0.02581755593803786,-0.02993205635309948,0.06413918484002257,-1.3695096618016436,-9.135608857846307,7.766099196044664,-0.07188914889111286,-2.067026515151511,-0.12083333333333335,0.02083333333333337,-2.6480674090886245,-4.3519325909113755
2024,Round of 64,137,1401,1304,9,8,1,1,8v9,0.453660797034291,0.11169837914023961,0.3872659176029963,0.38229842446709916,0.381371640407785,109.60828936933208,103.78952449915519,5.818764870176892,0.9469130947699568,68.23764705882353,0.5316649642492339,0.137294829075651,0.2361111111111111,0.3237997957099081,0.44484167517875384,110.13973979486474,99.51297583809458,10.626763956770162,0.9035156249999999,70.4339393939394,-0.08823529411764708,0.5882352941176471,0.003030303030302939,0.696969696969697,6.283902147863104,2.7160978521368957,5.138688240193886,2.861311759806114,-0.07800416721494291,-0.02559644993541138,0.15115480649188517,0.058498628757191085,-0.06347003477096885,-0.531450425532654,4.276548661060616,-4.80799908659327,0.04339746976995684,-2.1962923351158707,-0.09126559714795002,-0.10873440285204994,1.145213907669218,-0.1452139076692185
2024,Round of 64,137,1429,1395,8,9,1,0,8v9,0.541340782122905,0.13658512575675544,0.24236453201970443,0.4,0.3340782122905028,112.03353683651707,101.50751009125607,10.526026745261007,0.9060457516339868,70.4858064516129,0.5185459940652819,0.14628437682855472,0.31753130590339895,0.35113748763600394,0.3016815034619189,109.98208322468311,98.8787295071625,11.103353717520605,0.8990439770554491,72.05030303030303,-0.006451612903225712,0.8064516129032258,-0.13636363636363635,0.6363636363636364,5.663160355024363,2.336839644975637,6.607897624387096,2.392102375612904,0.02279478805762314,-0.00969925107179928,-0.07516677388369453,0.04886251236399608,0.032396708828583864,2.0514536118339635,2.628780584093562,-0.5773269722595984,0.007001774578537678,-1.5644965786901253,0.12991202346041064,0.1700879765395894,-0.944737269362733,-0.055262730637267055
2024,Round of 64,137,1463,1120,13,4,9,1,4v13,0.5228852838933952,0.11750397776111488,0.24686192468619247,0.2688296639629201,0.35341830822711473,109.44860072042117,101.3926090124483,8.055991707972865,0.9263947491795593,67.20206896551724,0.5413442940038685,0.124972831993045,0.2833904109589041,0.3820116054158607,0.37475822050290136,117.29780309868254,95.76767333824662,21.530129760435912,0.8164489939992939,71.03588235294117,0.010344827586206806,0.6896551724137931,0.005882352941176561,0.7941176470588235,7.629026135493268,5.370973864506732,2.4585464265098147,1.5414535734901853,-0.01845901011047335,-0.007468854231930125,-0.03652848627271163,-0.11318194145294064,-0.021339912275786632,-7.849202378261367,5.62493567420168,-13.474138052463047,0.10994575518026539,-3.8338133874239304,0.0044624746450302455,-0.10446247464503033,5.1704797089834535,3.829520291016547
2024,Round of 32,138,1112,1173,2,7,5,0,2v7,0.5495537811178958,0.13561312511359347,0.29603729603729606,0.36730859558478157,0.32644434006575856,116.91524249236545,96.04615372219132,20.86908877017413,0.8215024121295658,75.21636363636365,0.5667880995749848,0.13494484862708284,0.2277951933124347,0.3721918639951427,0.445658773527626,114.8120986283993,101.82946166653454,12.982636961864756,0.8869227449287871,65.09935483870967,-0.05757575757575761,0.7575757575757576,-0.17419354838709677,0.7741935483870968,0.8677279942584006,1.1322720057415994,4.732317794647214,2.267682205352786,-0.017234318457089004,0.0006682764865106328,0.06824210272486136,-0.00488326841036113,-0.11921443346186744,2.103143863966153,-5.783307944343221,7.886451808309374,-0.06542033279922133,10.11700879765398,0.11661779081133916,-0.016617790811339184,-3.8645898003888135,-1.1354101996111867
2024,Round of 32,138,1166,1332,3,11,8,0,3v11,0.5746618106139438,0.12851786971398635,0.20123565754633715,0.24505723204994798,0.4885535900104058,115.76403363760515,100.22101631567601,15.543017321929142,0.8657353511835467,69.56499999999998,0.5183077684314695,0.12443662078698575,0.2667928098391675,0.32261256803562594,0.36665017318159326,108.79446724271229,103.7816803881086,5.012786854603689,0.953924248340492,69.23470588235297,-0.018750000000000044,0.71875,0.0235294117647058,0.6764705882352942,1.3795501154144052,1.6204498845855948,7.765643098251404,3.2343569017485954,0.056354042182474307,0.004081248927000597,-0.06555715229283032,-0.07755533598567796,0.12190341682881256,6.9695663948928654,-3.560664072432587,10.530230467325453,-0.08818889715694533,0.3302941176470142,-0.04227941176470584,0.04227941176470584,-6.386092982836999,-1.6139070171630006
2024,Round of 32,138,1211,1242,5,4,1,1,4v5,0.5669994745139254,0.11912699832490364,0.2667893284268629,0.31476615869679453,0.3137151865475565,119.76462763500658,99.30348994032553,20.461137694681042,0.829155418434246,69.84129032258065,0.5340078695896571,0.14600255084916428,0.22001982160555006,0.32771219786396855,0.29679595278246207,106.9171978037138,98.50177965400214,8.41541814971167,0.9212903225806451,70.14774193548388,0.12580645161290327,0.7741935483870968,-0.2774193548387096,0.6774193548387096,2.8675565298134815,2.1324434701865185,2.6043333412610092,1.3956666587389908,0.032991604924268336,-0.026875552524260632,0.04676950682131287,-0.012946039167174017,0.01691923376509441,12.847429831292771,0.8017102863233987,12.045719544969373,-0.09213490414639913,-0.3064516129032313,0.4032258064516129,0.09677419354838712,0.2632231885524723,0.7367768114475277
2024,Round of 32,138,1228,1182,3,11,8,0,3v11,0.5380794701986755,0.12430919603915384,0.2979876160990712,0.37795648060548725,0.3826868495742668,117.90902517583648,103.0779596397818,14.83106553605468,0.8742160278745645,71.5905882352941,0.5007796257796258,0.14803190995949414,0.27586206896551724,0.3310810810810811,0.3970893970893971,104.19674024303825,99.03502095308085,5.161719289957404,0.9504617968094038,67.23705882352941,0.03529411764705892,0.7647058823529411,0.22352941176470587,0.6764705882352942,1.348738679734292,1.651261320265708,6.130016065013936,4.869983934986064,0.037299844419049766,-0.023722713920340296,0.02212554713355397,0.04687539952440617,-0.014402547515130315,13.712284932798227,4.04293868670095,9.669346246097277,-0.07624576893483925,4.353529411764697,-0.18823529411764695,0.08823529411764697,-4.781277385279644,-3.218722614720356
2024,Round of 32,138,1235,1450,2,7,5,0,2v7,0.5190763052208835,0.13067907929621594,0.29791271347248577,0.3609437751004016,0.31977911646586343,110.66216379206367,89.77031893447281,20.891844857590854,0.8112105877773452,68.27882352941178,0.5208762886597939,0.13159962287869265,0.27958833619210977,0.3170103092783505,0.3201030927835051,110.05089629543188,99.05478308483612,10.996113210595766,0.9000815660685155,67.51696969696971,0.005882352941176561,0.7941176470588235,-0.027272727272727337,0.7272727272727273,0.27571360595331185,1.7242863940466882,3.9621837740195085,3.0378162259804915,-0.001799983438910302,-0.0009205435824767016,0.018324377280376003,0.0439334658220511,-0.0003239763176416943,0.6112674966317826,-9.284464150363306,9.895731646995088,-0.0888709782911703,0.7618538324420712,0.0331550802139039,0.06684491978609619,-3.6864701680661964,-1.3135298319338033
2024,Round of 32,138,1301,1324,11,14,3,0,11v14,0.5075239398084815,0.11695412016683575,0.2776831345826235,0.32512539899680803,0.3342453260373917,109.38246060798981,104.13019258316092,5.2522680248288935,0.9519825391051292,69.8111111111111,0.5211302211302211,0.13764753278920902,0.2780229479258605,0.3090909090909091,0.4073710073710074,109.95056879739977,104.91434182015166,5.036226977248106,0.9541955350269438,69.4964705882353,-0.011111111111111183,0.6111111111111112,0.12352941176470589,0.6764705882352942,7.263831351009892,3.736168648990108,7.402367341730864,6.597632658269136,-0.013606281321739577,-0.020693412622373272,-0.0003398133432370165,0.016034489905898952,-0.07312568133361569,-0.5681081894099549,-0.7841492369907428,0.2160410475807879,-0.0022129959218145645,0.3146405228758056,-0.13464052287581707,-0.065359477124183,-0.138535990720972,-2.861464009279028
2024,Round of 32,138,1314,1277,1,9,8,0,1v9,0.5129411764705882,0.12007753374285592,0.2746153846153846,0.3684705882352941,0.35905882352941176,112.81073860489359,97.25344541100574,15.557293193887844,0.8620938628158845,72.21882352941178,0.5149100257069409,0.12242586655181766,0.27507163323782235,0.2987146529562982,0.3017994858611825,108.92823286174735,98.22952122136851,10.698711640378832,0.901782014090344,67.1278787878788,0.005882352941176561,0.7941176470588235,-0.0757575757575758,0.5757575757575758,-0.4539966018936852,1.4539966018936852,6.586005464237505,2.413994535762495,-0.0019688492363526544,-0.0023483328089617395,-0.00045624862243776043,0.06975593527899593,0.05725933766822927,3.8825057431462398,-0.9760758103627722,4.858581553509012,-0.03968815127445946,5.090944741532979,0.08163992869875236,0.21836007130124768,-7.040002066131191,-0.9599979338688098
2024,Round of 32,138,1397,1400,2,7,5,0,2v7,0.5149291497975709,0.1233463874926763,0.29783549783549784,0.3431174089068826,0.41295546558704455,112.62977004570745,96.19813627183505,16.43163377387239,0.8541093197011402,70.55749999999998,0.5370074547390842,0.14117229473548346,0.27236580516898606,0.30404685835995743,0.34824281150159747,110.71228368383936,101.08316305310936,9.62912063073,0.9130257247856268,69.12625,-0.050000000000000044,0.75,-0.125,0.625,0.7138009699976025,1.2861990300023975,4.483561943884424,2.516438056115576,-0.022078304941513305,-0.01782590724280715,0.02546969266651178,0.039070550546925154,0.06471265408544707,1.917486361868086,-4.885026781274306,6.8025131431423915,-0.05891640508448659,1.4312499999999773,0.07499999999999996,0.125,-3.7697609738868216,-1.2302390261131786
2024,Round of 32,139,1104,1213,4,12,8,0,4v12,0.562469850458273,0.1363537984272419,0.3059636992221262,0.35214664737095996,0.467438494934877,120.34811438043927,107.50103605470368,12.847078325735595,0.8932506887052342,75.40625000000001,0.5203856749311295,0.14760465444066842,0.29174311926605506,0.4534435261707989,0.3608815426997245,111.67490096586104,94.98375395023811,16.69114701562293,0.8505380629732959,70.20937500000001,-0.15625,0.65625,-0.07499999999999996,0.875,2.5121049377826488,1.4878950622173512,8.928780644631585,3.0712193553684144,0.0420841755271435,-0.011250856013426513,0.014220579956071122,-0.10129687879983895,0.10655695223515249,8.673213414578228,12.517282104465565,-3.8440686898873366,0.042712625731938236,5.196875000000006,-0.08125000000000004,-0.21875,-6.416675706848936,-1.5833242931510632
2024,Round of 32,139,1155,1124,6,3,3,1,3v6,0.5388918486947256,0.12776412776412777,0.2368663594470046,0.3063399041022909,0.40223761321257323,113.115353000274,104.21043017627181,8.904922824002185,0.9212757367783609,68.43125,0.5553109521188773,0.14500279619717185,0.2956777996070727,0.40451293340671435,0.3830489818381948,117.0365362301627,104.15429453738132,12.882241692781378,0.8899297423887588,68.40812500000001,-0.05625000000000002,0.65625,-0.08750000000000002,0.6875,4.036375220926525,1.9636247790734758,1.3436684146674094,1.6563315853325906,-0.01641910342415165,-0.017238668433044085,-0.05881144016006809,-0.09817302930442345,0.01918863137437843,-3.9211832298886975,0.05613563889049544,-3.977318868779193,0.03134599438960217,0.02312499999999318,0.03125,-0.03125,2.6927068062591153,0.30729319374088515
2024,Round of 32,139,1163,1321,1,9,8,0,1v9,0.570962888665998,0.1194071243682978,0.28607172643869894,0.3329989969909729,0.40872617853560683,122.01030700788439,96.46302250803858,25.547284499845816,0.7906137184115525,66.77352941176471,0.5316593886462883,0.11105775003001561,0.24675324675324675,0.29912663755458513,0.36844978165938863,111.86064383912561,104.74482680101329,7.115817038112326,0.9363867684478371,65.874375,-0.0117647058823529,0.9117647058823529,-0.05625000000000002,0.65625,-0.14970394277633536,1.1497039427763354,6.13598310519517,2.8640168948048297,0.039303500019709725,0.008349374338282187,0.039318479685452185,0.03387235943638778,0.0402763968762182,10.149663168758778,-8.281804292974712,18.43146746173349,-0.1457730500362846,0.8991544117647123,0.04448529411764712,0.2555147058823529,-6.285687047971505,-1.7143129520284943
2024,Round of 32,139,1181,1241,4,12,8,0,4v12,0.551951476793249,0.12108492089118503,0.2695167286245353,0.33755274261603374,0.37341772151898733,117.29437905136164,99.06899021246122,18.22538883890043,0.8446183953033267,68.07124999999999,0.5441747572815534,0.12417952811779315,0.27336244541484717,0.341747572815534,0.38106796116504854,114.29287026214728,95.71714810485891,18.575722157288368,0.837472607742878,72.5939393939394,-0.050000000000000044,0.75,0.09090909090909094,0.9090909090909091,2.2983827051622048,1.7016172948377952,8.740084300386297,3.259915699613704,0.007776719511695562,-0.0030946072266081204,-0.0038457167903118705,-0.004194830199500232,-0.007650239646061208,3.0015087892143697,3.351842107602309,-0.35033331838793913,0.007145787560448702,-4.522689393939402,-0.14090909090909098,-0.15909090909090906,-6.441701595224092,-1.558298404775909
2024,Round of 32,139,1222,1401,1,9,8,0,1v9,0.4973365617433414,0.10835889687590616,0.3558748943364328,0.299273607748184,0.36610169491525424,112.69050277301234,87.910392215596,24.780110557416336,0.7801047120418847,64.80529411764708,0.453660797034291,0.11169837914023961,0.3872659176029963,0.38229842446709916,0.381371640407785,109.60828936933208,103.78952449915519,5.818764870176892,0.9469130947699568,68.23764705882353,0.01764705882352946,0.8823529411764706,-0.08823529411764708,0.5882352941176471,-0.016378358422747263,1.0163783584227473,6.283902147863104,2.7160978521368957,0.04367576470905038,-0.0033394822643334487,-0.031391023266563456,-0.08302481671891515,-0.015269945492530745,3.0822134036802566,-15.879132283559187,18.961345687239444,-0.16680838272807208,-3.432352941176447,0.10588235294117654,0.2941176470588235,-6.300280506285851,-1.6997194937141484
2024,Round of 32,139,1266,1160,2,10,8,0,2v10,0.5509169884169884,0.12522768670309656,0.25267249757045673,0.2557915057915058,0.40540540540540543,112.45353159851304,100.11828320378508,12.335248394727955,0.8903080390683696,69.6235294117647,0.5529953917050692,0.15346170586381305,0.24329004329004328,0.3527905785970302,0.30414746543778803,112.85717873797543,101.30355064758922,11.553628090386212,0.8976261127596439,70.26058823529412,-0.1352941176470589,0.7352941176470589,0.09411764705882353,0.7058823529411765,0.5627409036901978,1.4372590963098022,7.469484585377195,2.5305154146228044,-0.0020784032880807324,-0.028234019160716495,0.009382454280413455,-0.09699907280552444,0.1012579399676174,-0.40364713946239306,-1.1852674438041362,0.7816203043417431,-0.007318073691274241,-0.6370588235294292,-0.22941176470588243,0.02941176470588236,-6.906743681686997,-1.0932563183130022
2024,Round of 32,139,1345,1429,1,8,7,0,1v8,0.5596782563570316,0.13650075414781296,0.29260450160771706,0.4281266216917488,0.34976647638816816,119.41852896506838,100.45563028856589,18.96289867650249,0.8412063953488373,69.83333333333331,0.541340782122905,0.13658512575675544,0.24236453201970443,0.4,0.3340782122905028,112.03353683651707,101.50751009125607,10.526026745261007,0.9060457516339868,70.4858064516129,-0.07878787878787874,0.8787878787878788,-0.006451612903225712,0.8064516129032258,0.0,1.0,5.663160355024363,2.336839644975637,0.018337474234126572,-8.437160894247953e-05,0.050239969588012634,0.028126621691748788,0.015688264097665383,7.384992128551303,-1.0518798026901806,8.436871931241484,-0.06483935628514947,-0.6524731182795875,-0.07233626588465303,0.07233626588465303,-5.663160355024363,-1.3368396449756368
