ID,Pred,Team1ID,Team2ID,Team1Name,Team2Name,Team1ELO,Team2ELO,Team1Seed,Team2Seed
2023_3301_3417,0.5914856122707493,3417,3301,UCLA,NC State,1759.3938164623714,1769.9034812206935,4,7
2023_3329_3417,0.6995527879371599,3417,3329,UCLA,Oklahoma St,1759.3938164623714,1661.836187921656,4,8
2023_3274_3417,0.752780904200242,3417,3274,UCLA,Miami FL,1759.3938164623714,1681.351650097899,4,9
2023_3343_3417,0.7947769204201408,3417,3343,UCLA,Princeton,1759.3938164623714,1816.719582514641,4,10
2023_3417_3424,0.8276726042446223,3417,3424,UCLA,UNLV,1759.3938164623714,1781.5098532864504,4,11
2023_3195_3417,0.8173003903451113,3417,3195,UCLA,FL Gulf Coast,1759.3938164623714,1836.5510410618815,4,12
2023_3156_3417,0.8944071574819683,3417,3156,UCLA,Cleveland St,1759.3938164623714,1736.7326765943915,4,13
2023_3218_3417,0.9504149464925039,3417,3218,UCLA,Hawaii,1759.3938164623714,1578.9600184597623,4,14
2023_3205_3417,0.9443180193739635,3417,3205,UCLA,Gardner Webb,1759.3938164623714,1677.3755202435086,4,15
2023_3284_3417,0.9744061183929443,3417,3284,UCLA,Monmouth NJ,1759.3938164623714,1515.4270054614776,4,16
2023_3399_3417,0.9721842956542969,3417,3399,UCLA,Tennessee Tech,1759.3938164623714,1601.1950436554923,4,16
2023_3417_3439,0.3177754251385565,3417,3439,UCLA,Virginia Tech,1759.3938164623714,1877.0771224285086,4,1
2023_3163_3417,0.345611954739187,3417,3163,UCLA,Connecticut,1759.3938164623714,1926.504762305338,4,2
2023_3326_3417,0.43616771006971433,3417,3326,UCLA,Ohio St,1759.3938164623714,1808.8412260077441,4,3
2023_3397_3417,0.48747826218605045,3417,3397,UCLA,Tennessee,1759.3938164623714,1787.1506340535723,4,4
2023_3235_3417,0.5366807991823572,3417,3235,UCLA,Iowa St,1759.3938164623714,1792.7485871099263,4,5
2023_3314_3417,0.5842283015345597,3417,3314,UCLA,North Carolina,1759.3938164623714,1745.964248895116,4,6
2023_3124_3417,0.6295815931533939,3417,3124,UCLA,Baylor,1759.3938164623714,1709.7290295199857,4,7
2023_3417_3425,0.7180569903030352,3417,3425,UCLA,USC,1759.3938164623714,1666.4430616873983,4,8
2023_3355_3417,0.71599714937465,3417,3355,UCLA,S Dakota St,1759.3938164623714,1782.9702056641402,4,9
2023_3104_3417,0.7573555598082252,3417,3104,UCLA,Alabama,1759.3938164623714,1663.8092371165892,4,10
2023_3345_3417,0.8136205261167613,3417,3345,UCLA,Purdue,1759.3938164623714,1629.805418842588,4,11
2023_3385_3417,0.8353835528310862,3417,3385,UCLA,St John's,1759.3938164623714,1645.2328828958891,4,11
2023_3405_3417,0.8626351616206316,3417,3405,UCLA,Toledo,1759.3938164623714,1813.7407826360668,4,12
2023_3387_3417,0.926087532819569,3417,3387,UCLA,St Louis,1759.3938164623714,1605.9385038294836,4,13
2023_3241_3417,0.9401659278233755,3417,3241,UCLA,James Madison,1759.3938164623714,1678.2498124691901,4,14
2023_3417_3436,0.957432620747636,3417,3436,UCLA,Vermont,1759.3938164623714,1639.2393495950207,4,15
2023_3151_3417,0.9732106876373291,3417,3151,UCLA,Chattanooga,1759.3938164623714,1510.9961838972956,4,16
2023_3166_3328,0.5111828113159556,3328,3166,Oklahoma,Creighton,1788.1489233205414,1778.7639577166096,5,6
2023_3112_3328,0.591780612358954,3328,3112,Oklahoma,Arizona,1788.1489233205414,1729.2507374325417,5,7
2023_3328_3378,0.6267314331506855,3328,3378,Oklahoma,South Florida,1788.1489233205414,1783.1587423934077,5,8
2023_3266_3328,0.6847419575824694,3328,3266,Oklahoma,Marquette,1788.1489233205414,1719.3910434388056,5,9
2023_3328_3452,0.7492512065436105,3328,3452,Oklahoma,West Virginia,1788.1489233205414,1665.0724564337702,5,10
2023_3228_3328,0.7928797641815849,3328,3228,Oklahoma,Illinois,1788.1489233205414,1603.7412667052643,5,11
2023_3280_3328,0.7770898977341362,3328,3280,Oklahoma,Mississippi St,1788.1489233205414,1648.6825811607623,5,11
2023_3328_3339,0.8516156857427684,3328,3339,Oklahoma,Portland,1788.1489233205414,1697.49527781994,5,12
2023_3170_3328,0.8926941118064073,3328,3170,Oklahoma,CS Sacramento,1788.1489233205414,1613.0365458577303,5,13
2023_3328_3381,0.9246165497911571,3328,3381,Oklahoma,Southern Utah,1788.1489233205414,1639.701958180419,5,14
2023_3221_3328,0.9465122727711904,3328,3221,Oklahoma,Holy Cross,1788.1489233205414,1629.2629259481291,5,15
2023_3313_3328,0.950656258090089,3328,3313,Oklahoma,Norfolk St,1788.1489233205414,1602.2116912546117,5,16
2023_3328_3390,0.24327007149911378,3328,3390,Oklahoma,Stanford,1788.1489233205414,1908.977300569646,5,1
2023_3234_3328,0.32003723514326765,3328,3234,Oklahoma,Iowa,1788.1489233205414,1870.0390816644287,5,2
2023_3181_3328,0.3489410678649881,3328,3181,Oklahoma,Duke,1788.1489233205414,1790.301488742785,5,3
2023_3328_3400,0.39146525466829374,3328,3400,Oklahoma,Texas,1788.1489233205414,1815.9967388701339,5,4
2023_3257_3328,0.4801389038562775,3328,3257,Oklahoma,Louisville,1788.1489233205414,1802.6606489162655,5,5
2023_3160_3328,0.5439586306175608,3328,3160,Oklahoma,Colorado,1788.1489233205414,1747.8027385138969,5,6
2023_3199_3328,0.5646553133820558,3328,3199,Oklahoma,Florida St,1788.1489233205414,1699.7348268401822,5,7
2023_3279_3328,0.5846865849470264,3328,3279,Oklahoma,Mississippi,1788.1489233205414,1748.6337804634163,5,8
2023_3211_3328,0.6640202538146929,3328,3211,Oklahoma,Gonzaga,1788.1489233205414,1827.899035685442,5,9
2023_3208_3328,0.73901601615207,3328,3208,Oklahoma,Georgia,1788.1489233205414,1712.8913313664273,5,10
2023_3292_3328,0.7792241463484474,3328,3292,Oklahoma,MTSU,1788.1489233205414,1777.2829997325239,5,11
2023_3179_3328,0.8365630095419017,3328,3179,Oklahoma,Drake,1788.1489233205414,1697.4695442261514,5,12
2023_3187_3328,0.8805720171752123,3328,3187,Oklahoma,East Carolina,1788.1489233205414,1632.975233621385,5,13
2023_3233_3328,0.9139393015516399,3328,3233,Oklahoma,Iona,1788.1489233205414,1615.6976357645276,5,14
2023_3328_3368,0.9450831322034109,3328,3368,Oklahoma,SE Louisiana,1788.1489233205414,1553.8846780379956,5,15
2023_3328_3357,0.9656069209414226,3328,3357,Oklahoma,Sacred Heart,1788.1489233205414,1449.4167263331549,5,16
2023_3328_3380,0.9629255165892345,3328,3380,Oklahoma,Southern Univ,1788.1489233205414,1517.4087938006023,5,16
2023_3231_3328,0.27031747838116144,3328,3231,Oklahoma,Indiana,1788.1489233205414,1868.6504754692617,5,1
2023_3328_3428,0.3611454708600874,3328,3428,Oklahoma,Utah,1788.1489233205414,1800.7318318752298,5,2
2023_3261_3328,0.3399145888889768,3328,3261,Oklahoma,LSU,1788.1489233205414,1864.3183903367678,5,3
2023_3328_3437,0.41834576481968,3328,3437,Oklahoma,Villanova,1788.1489233205414,1841.7034566384116,5,4
2023_3328_3450,0.5213458597660066,3328,3450,Oklahoma,Washington St,1788.1489233205414,1765.8827084988868,5,5
2023_3276_3328,0.5545986557564158,3328,3276,Oklahoma,Michigan,1788.1489233205414,1743.5697265353447,5,6
2023_3301_3328,0.5489947741126084,3328,3301,Oklahoma,NC State,1788.1489233205414,1769.9034812206935,5,7
2023_3328_3329,0.626166172501958,3328,3329,Oklahoma,Oklahoma St,1788.1489233205414,1661.836187921656,5,8
2023_3274_3328,0.7051300392522768,3328,3274,Oklahoma,Miami FL,1788.1489233205414,1681.351650097899,5,9
2023_3328_3343,0.7116421956087808,3328,3343,Oklahoma,Princeton,1788.1489233205414,1816.719582514641,5,10
2023_3328_3424,0.7983376273932167,3328,3424,Oklahoma,UNLV,1788.1489233205414,1781.5098532864504,5,11
2023_3195_3328,0.785346392315301,3328,3195,Oklahoma,FL Gulf Coast,1788.1489233205414,1836.5510410618815,5,12
2023_3156_3328,0.845718156439319,3328,3156,Oklahoma,Cleveland St,1788.1489233205414,1736.7326765943915,5,13
2023_3218_3328,0.9268302364957928,3328,3218,Oklahoma,Hawaii,1788.1489233205414,1578.9600184597623,5,14
2023_3205_3328,0.9262397198041189,3328,3205,Oklahoma,Gardner Webb,1788.1489233205414,1677.3755202435086,5,15
2023_3284_3328,0.9647335936861736,3328,3284,Oklahoma,Monmouth NJ,1788.1489233205414,1515.4270054614776,5,16
2023_3328_3399,0.9597449233370525,3328,3399,Oklahoma,Tennessee Tech,1788.1489233205414,1601.1950436554923,5,16
2023_3328_3439,0.2976715399847076,3328,3439,Oklahoma,Virginia Tech,1788.1489233205414,1877.0771224285086,5,1
2023_3163_3328,0.2863364635134573,3328,3163,Oklahoma,Connecticut,1788.1489233205414,1926.504762305338,5,2
2023_3326_3328,0.4041695619727113,3328,3326,Oklahoma,Ohio St,1788.1489233205414,1808.8412260077441,5,3
2023_3328_3397,0.4218315860071762,3328,3397,Oklahoma,Tennessee,1788.1489233205414,1787.1506340535723,5,4
2023_3235_3328,0.486372521519661,3328,3235,Oklahoma,Iowa St,1788.1489233205414,1792.7485871099263,5,5
2023_3314_3328,0.5159376377424616,3328,3314,Oklahoma,North Carolina,1788.1489233205414,1745.964248895116,5,6
2023_3124_3328,0.6104404722546601,3328,3124,Oklahoma,Baylor,1788.1489233205414,1709.7290295199857,5,7
2023_3328_3425,0.6443633364414341,3328,3425,Oklahoma,USC,1788.1489233205414,1666.4430616873983,5,8
2023_3328_3355,0.690477846659656,3328,3355,Oklahoma,S Dakota St,1788.1489233205414,1782.9702056641402,5,9
2023_3104_3328,0.729854126599,3328,3104,Oklahoma,Alabama,1788.1489233205414,1663.8092371165892,5,10
2023_3328_3345,0.7967873105826088,3328,3345,Oklahoma,Purdue,1788.1489233205414,1629.805418842588,5,11
2023_3328_3385,0.795585770350904,3328,3385,Oklahoma,St John's,1788.1489233205414,1645.2328828958891,5,11
2023_3328_3405,0.8352877383646098,3328,3405,Oklahoma,Toledo,1788.1489233205414,1813.7407826360668,5,12
2023_3328_3387,0.8795663080039171,3328,3387,Oklahoma,St Louis,1788.1489233205414,1605.9385038294836,5,13
2023_3241_3328,0.9120251877916454,3328,3241,Oklahoma,James Madison,1788.1489233205414,1678.2498124691901,5,14
2023_3328_3436,0.9438785223325002,3328,3436,Oklahoma,Vermont,1788.1489233205414,1639.2393495950207,5,15
2023_3151_3328,0.96539133094127,3328,3151,Oklahoma,Chattanooga,1788.1489233205414,1510.9961838972956,5,16
2023_3112_3166,0.5716292822918314,3166,3112,Creighton,Arizona,1778.7639577166096,1729.2507374325417,6,7
2023_3166_3378,0.6406859253739381,3166,3378,Creighton,South Florida,1778.7639577166096,1783.1587423934077,6,8
2023_3166_3266,0.6685959624027378,3166,3266,Creighton,Marquette,1778.7639577166096,1719.3910434388056,6,9
2023_3166_3452,0.7323945597782091,3166,3452,Creighton,West Virginia,1778.7639577166096,1665.0724564337702,6,10
2023_3166_3228,0.7811663198734979,3166,3228,Creighton,Illinois,1778.7639577166096,1603.7412667052643,6,11
2023_3166_3280,0.7607408213879328,3166,3280,Creighton,Mississippi St,1778.7639577166096,1648.6825811607623,6,11
2023_3166_3339,0.8295508066239067,3166,3339,Creighton,Portland,1778.7639577166096,1697.49527781994,6,12
2023_3166_3170,0.8676292484220591,3166,3170,Creighton,CS Sacramento,1778.7639577166096,1613.0365458577303,6,13
2023_3166_3381,0.8927892408194689,3166,3381,Creighton,Southern Utah,1778.7639577166096,1639.701958180419,6,14
2023_3166_3221,0.9268313093793987,3166,3221,Creighton,Holy Cross,1778.7639577166096,1629.2629259481291,6,15
2023_3166_3313,0.9341826943715322,3166,3313,Creighton,Norfolk St,1778.7639577166096,1602.2116912546117,6,16
2023_3166_3390,0.2319238741431973,3166,3390,Creighton,Stanford,1778.7639577166096,1908.977300569646,6,1
2023_3166_3234,0.30226307948685144,3166,3234,Creighton,Iowa,1778.7639577166096,1870.0390816644287,6,2
2023_3166_3181,0.3611704377556677,3166,3181,Creighton,Duke,1778.7639577166096,1790.301488742785,6,3
2023_3166_3400,0.40316388260373853,3166,3400,Creighton,Texas,1778.7639577166096,1815.9967388701339,6,4
2023_3166_3257,0.4488289510646446,3166,3257,Creighton,Louisville,1778.7639577166096,1802.6606489162655,6,5
2023_3160_3166,0.5259659200906754,3166,3160,Creighton,Colorado,1778.7639577166096,1747.8027385138969,6,6
2023_3166_3199,0.5713472778162378,3166,3199,Creighton,Florida St,1778.7639577166096,1699.7348268401822,6,7
2023_3166_3279,0.6080672686194444,3166,3279,Creighton,Mississippi,1778.7639577166096,1748.6337804634163,6,8
2023_3166_3211,0.6679743902658588,3166,3211,Creighton,Gonzaga,1778.7639577166096,1827.899035685442,6,9
2023_3166_3208,0.6959010497703508,3166,3208,Creighton,Georgia,1778.7639577166096,1712.8913313664273,6,10
2023_3166_3292,0.754192014362977,3166,3292,Creighton,MTSU,1778.7639577166096,1777.2829997325239,6,11
2023_3166_3179,0.8269687930168815,3166,3179,Creighton,Drake,1778.7639577166096,1697.4695442261514,6,12
2023_3166_3187,0.8563400690969554,3166,3187,Creighton,East Carolina,1778.7639577166096,1632.975233621385,6,13
2023_3166_3233,0.880920525533214,3166,3233,Creighton,Iona,1778.7639577166096,1615.6976357645276,6,14
2023_3166_3368,0.9204674704683422,3166,3368,Creighton,SE Louisiana,1778.7639577166096,1553.8846780379956,6,15
2023_3166_3357,0.9492889849503744,3166,3357,Creighton,Sacred Heart,1778.7639577166096,1449.4167263331549,6,16
2023_3166_3380,0.9446318952401388,3166,3380,Creighton,Southern Univ,1778.7639577166096,1517.4087938006023,6,16
2023_3166_3231,0.24599575963957523,3166,3231,Creighton,Indiana,1778.7639577166096,1868.6504754692617,6,1
2023_3166_3428,0.3501953764781997,3166,3428,Creighton,Utah,1778.7639577166096,1800.7318318752298,6,2
2023_3166_3261,0.3471289618039961,3166,3261,Creighton,LSU,1778.7639577166096,1864.3183903367678,6,3
2023_3166_3437,0.4200775350237825,3166,3437,Creighton,Villanova,1778.7639577166096,1841.7034566384116,6,4
2023_3166_3450,0.5209150468745811,3166,3450,Creighton,Washington St,1778.7639577166096,1765.8827084988868,6,5
2023_3166_3276,0.5357640743255616,3166,3276,Creighton,Michigan,1778.7639577166096,1743.5697265353447,6,6
2023_3166_3301,0.5278174990972895,3166,3301,Creighton,NC State,1778.7639577166096,1769.9034812206935,6,7
2023_3166_3329,0.604193816075232,3166,3329,Creighton,Oklahoma St,1778.7639577166096,1661.836187921656,6,8
2023_3166_3274,0.6902194695448047,3166,3274,Creighton,Miami FL,1778.7639577166096,1681.351650097899,6,9
2023_3166_3343,0.7116204039230303,3166,3343,Creighton,Princeton,1778.7639577166096,1816.719582514641,6,10
2023_3166_3424,0.7720010775591593,3166,3424,Creighton,UNLV,1778.7639577166096,1781.5098532864504,6,11
2023_3166_3195,0.7763891855301567,3166,3195,Creighton,FL Gulf Coast,1778.7639577166096,1836.5510410618815,6,12
2023_3156_3166,0.8144243096527186,3166,3156,Creighton,Cleveland St,1778.7639577166096,1736.7326765943915,6,13
2023_3166_3218,0.8980715832533983,3166,3218,Creighton,Hawaii,1778.7639577166096,1578.9600184597623,6,14
2023_3166_3205,0.908473197997868,3166,3205,Creighton,Gardner Webb,1778.7639577166096,1677.3755202435086,6,15
2023_3166_3284,0.9476508704980123,3166,3284,Creighton,Monmouth NJ,1778.7639577166096,1515.4270054614776,6,16
2023_3166_3399,0.9470030276139486,3166,3399,Creighton,Tennessee Tech,1778.7639577166096,1601.1950436554923,6,16
2023_3166_3439,0.28506906298144075,3166,3439,Creighton,Virginia Tech,1778.7639577166096,1877.0771224285086,6,1
2023_3163_3166,0.290854467354779,3166,3163,Creighton,Connecticut,1778.7639577166096,1926.504762305338,6,2
2023_3166_3326,0.3888780368591185,3166,3326,Creighton,Ohio St,1778.7639577166096,1808.8412260077441,6,3
2023_3166_3397,0.3838276813531854,3166,3397,Creighton,Tennessee,1778.7639577166096,1787.1506340535723,6,4
2023_3166_3235,0.4880132382550819,3166,3235,Creighton,Iowa St,1778.7639577166096,1792.7485871099263,6,5
2023_3166_3314,0.4892111629247666,3166,3314,Creighton,North Carolina,1778.7639577166096,1745.964248895116,6,6
2023_3124_3166,0.5746532345375437,3166,3124,Creighton,Baylor,1778.7639577166096,1709.7290295199857,6,7
2023_3166_3425,0.6215834711884523,3166,3425,Creighton,USC,1778.7639577166096,1666.4430616873983,6,8
2023_3166_3355,0.6468459742044574,3166,3355,Creighton,S Dakota St,1778.7639577166096,1782.9702056641402,6,9
2023_3104_3166,0.6971430913581804,3166,3104,Creighton,Alabama,1778.7639577166096,1663.8092371165892,6,10
2023_3166_3345,0.7749006200100641,3166,3345,Creighton,Purdue,1778.7639577166096,1629.805418842588,6,11
2023_3166_3385,0.7609322566057901,3166,3385,Creighton,St John's,1778.7639577166096,1645.2328828958891,6,11
2023_3166_3405,0.8111181298317619,3166,3405,Creighton,Toledo,1778.7639577166096,1813.7407826360668,6,12
2023_3166_3387,0.8654784446176615,3166,3387,Creighton,St Louis,1778.7639577166096,1605.9385038294836,6,13
2023_3166_3241,0.8830280563655046,3166,3241,Creighton,James Madison,1778.7639577166096,1678.2498124691901,6,14
2023_3166_3436,0.9180560751569866,3166,3436,Creighton,Vermont,1778.7639577166096,1639.2393495950207,6,15
2023_3151_3166,0.9475553242524374,3166,3151,Creighton,Chattanooga,1778.7639577166096,1510.9961838972956,6,16
2023_3112_3378,0.5839532876572031,3112,3378,Arizona,South Florida,1729.2507374325417,1783.1587423934077,7,8
2023_3112_3266,0.6275921409224534,3112,3266,Arizona,Marquette,1729.2507374325417,1719.3910434388056,7,9
2023_3112_3452,0.6795433239912159,3112,3452,Arizona,West Virginia,1729.2507374325417,1665.0724564337702,7,10
2023_3112_3228,0.7215371117963747,3112,3228,Arizona,Illinois,1729.2507374325417,1603.7412667052643,7,11
2023_3112_3280,0.6552422479762987,3112,3280,Arizona,Mississippi St,1729.2507374325417,1648.6825811607623,7,11
2023_3112_3339,0.7726144242550592,3112,3339,Arizona,Portland,1729.2507374325417,1697.49527781994,7,12
2023_3112_3170,0.8214442173065849,3112,3170,Arizona,CS Sacramento,1729.2507374325417,1613.0365458577303,7,13
2023_3112_3381,0.8420609717783061,3112,3381,Arizona,Southern Utah,1729.2507374325417,1639.701958180419,7,14
2023_3112_3221,0.8830530009093431,3112,3221,Arizona,Holy Cross,1729.2507374325417,1629.2629259481291,7,15
2023_3112_3313,0.8991087718618511,3112,3313,Arizona,Norfolk St,1729.2507374325417,1602.2116912546117,7,16
2023_3112_3390,0.16993535924234926,3112,3390,Arizona,Stanford,1729.2507374325417,1908.977300569646,7,1
2023_3112_3234,0.247719831440284,3112,3234,Arizona,Iowa,1729.2507374325417,1870.0390816644287,7,2
2023_3112_3181,0.2759715526328132,3112,3181,Arizona,Duke,1729.2507374325417,1790.301488742785,7,3
2023_3112_3400,0.2919250732386942,3112,3400,Arizona,Texas,1729.2507374325417,1815.9967388701339,7,4
2023_3112_3257,0.3880703697706201,3112,3257,Arizona,Louisville,1729.2507374325417,1802.6606489162655,7,5
2023_3112_3160,0.47356577271610334,3112,3160,Arizona,Colorado,1729.2507374325417,1747.8027385138969,7,6
2023_3112_3199,0.4347529545426369,3112,3199,Arizona,Florida St,1729.2507374325417,1699.7348268401822,7,7
2023_3112_3279,0.5019319916328806,3112,3279,Arizona,Mississippi,1729.2507374325417,1748.6337804634163,7,8
2023_3112_3211,0.5855927114581132,3112,3211,Arizona,Gonzaga,1729.2507374325417,1827.899035685442,7,9
2023_3112_3208,0.6594637559627659,3112,3208,Arizona,Georgia,1729.2507374325417,1712.8913313664273,7,10
2023_3112_3292,0.6611252264156298,3112,3292,Arizona,MTSU,1729.2507374325417,1777.2829997325239,7,11
2023_3112_3179,0.7380973744656305,3112,3179,Arizona,Drake,1729.2507374325417,1697.4695442261514,7,12
2023_3112_3187,0.8066396752419182,3112,3187,Arizona,East Carolina,1729.2507374325417,1632.975233621385,7,13
2023_3112_3233,0.8351174478944865,3112,3233,Arizona,Iona,1729.2507374325417,1615.6976357645276,7,14
2023_3112_3368,0.8809850475611833,3112,3368,Arizona,SE Louisiana,1729.2507374325417,1553.8846780379956,7,15
2023_3112_3357,0.9252371831548809,3112,3357,Arizona,Sacred Heart,1729.2507374325417,1449.4167263331549,7,16
2023_3112_3380,0.9174672110689281,3112,3380,Arizona,Southern Univ,1729.2507374325417,1517.4087938006023,7,16
2023_3112_3231,0.18749009873250067,3112,3231,Arizona,Indiana,1729.2507374325417,1868.6504754692617,7,1
2023_3112_3428,0.2801853787635109,3112,3428,Arizona,Utah,1729.2507374325417,1800.7318318752298,7,2
2023_3112_3261,0.2523282377944038,3112,3261,Arizona,LSU,1729.2507374325417,1864.3183903367678,7,3
2023_3112_3437,0.2913954151893492,3112,3437,Arizona,Villanova,1729.2507374325417,1841.7034566384116,7,4
2023_3112_3450,0.44477138172635816,3112,3450,Arizona,Washington St,1729.2507374325417,1765.8827084988868,7,5
2023_3112_3276,0.46226257139831617,3112,3276,Arizona,Michigan,1729.2507374325417,1743.5697265353447,7,6
2023_3112_3301,0.45586449503898624,3112,3301,Arizona,NC State,1729.2507374325417,1769.9034812206935,7,7
2023_3112_3329,0.519873436745109,3112,3329,Arizona,Oklahoma St,1729.2507374325417,1661.836187921656,7,8
2023_3112_3274,0.6143467818593049,3112,3274,Arizona,Miami FL,1729.2507374325417,1681.351650097899,7,9
2023_3112_3343,0.6104619430278904,3112,3343,Arizona,Princeton,1729.2507374325417,1816.719582514641,7,10
2023_3112_3424,0.7169281975402788,3112,3424,Arizona,UNLV,1729.2507374325417,1781.5098532864504,7,11
