ID,Pred,Team1ID,Team2ID,Team1Name,Team2Name,Team1ELO,Team2ELO,Team1Seed,Team2Seed
2024_1211_1222,0.23581087408992746,1211,1222,Gonzaga,Houston,1832.4374644706545,1951.160423382593,5,1
2024_1211_1266,0.4404397222844055,1211,1266,Gonzaga,Marquette,1832.4374644706545,1823.8236033934306,5,2
2024_1211_1246,0.5868020944332822,1211,1246,Gonzaga,Kentucky,1832.4374644706545,1749.1207241450747,5,3
2024_1181_1211,0.5810209217953247,1211,1181,Gonzaga,Duke,1832.4374644706545,1767.737662533171,5,4
2024_1211_1458,0.7146349177917802,1211,1458,Gonzaga,Wisconsin,1832.4374644706545,1692.8982739485298,5,5
2024_1211_1403,0.690383718292109,1211,1403,Gonzaga,Texas Tech,1832.4374644706545,1725.5441020131711,5,6
2024_1196_1211,0.7343858559041998,1211,1196,Gonzaga,Florida,1832.4374644706545,1707.8518773217063,5,7
2024_1211_1304,0.789268546121807,1211,1304,Gonzaga,Nebraska,1832.4374644706545,1676.714063191751,5,8
2024_1211_1401,0.7831196131089686,1211,1401,Gonzaga,Texas A&M,1832.4374644706545,1697.2747268986864,5,9
2024_1129_1211,0.7965012017445156,1211,1129,Gonzaga,Boise St,1832.4374644706545,1700.0188591915337,5,10
2024_1160_1211,0.8054452670319043,1211,1160,Gonzaga,Colorado,1832.4374644706545,1691.489482772901,5,10
2024_1211_1301,0.841317376943565,1211,1301,Gonzaga,NC State,1832.4374644706545,1668.8867935722649,5,11
2024_1211_1241,0.7975054444368559,1211,1241,Gonzaga,James Madison,1832.4374644706545,1724.075357479141,5,12
2024_1211_1436,0.8001618011643946,1211,1436,Gonzaga,Vermont,1832.4374644706545,1721.5627066358347,5,13
2024_1211_1324,0.9031216938763886,1211,1324,Gonzaga,Oakland,1832.4374644706545,1593.105556226391,5,14
2024_1211_1443,0.9202509375685818,1211,1443,Gonzaga,WKU,1832.4374644706545,1560.6742255595832,5,15
2024_1211_1255,0.9397637957069814,1211,1255,Gonzaga,Longwood,1832.4374644706545,1514.8310751595295,5,16
2024_1376_1400,0.4945854127883742,1376,1400,South Carolina,Texas,1708.6122694955204,1726.9045336821805,6,7
2024_1376_1429,0.4664336487520476,1376,1429,South Carolina,Utah St,1708.6122694955204,1759.0517656316995,6,8
2024_1376_1395,0.6136651209725129,1376,1395,South Carolina,TCU,1708.6122694955204,1683.2736371228686,6,9
2024_1161_1376,0.6822903652916432,1376,1161,South Carolina,Colorado St,1708.6122694955204,1652.4336708176806,6,10
2024_1376_1438,0.6043505440508277,1376,1438,South Carolina,Virginia,1708.6122694955204,1704.2198489087848,6,10
2024_1332_1376,0.6401923529728021,1376,1332,South Carolina,Oregon,1708.6122694955204,1696.02823693555,6,11
2024_1270_1376,0.7876065410910131,1376,1270,South Carolina,McNeese St,1708.6122694955204,1599.4034076580233,6,12
2024_1359_1376,0.6789721595349906,1376,1359,South Carolina,Samford,1708.6122694955204,1694.7540251390158,6,13
2024_1103_1376,0.7761550355055887,1376,1103,South Carolina,Akron,1708.6122694955204,1619.611866900276,6,14
2024_1376_1389,0.862297909236389,1376,1389,South Carolina,St Peter's,1708.6122694955204,1529.7613899190612,6,15
2024_1212_1376,0.8677268178715827,1376,1212,South Carolina,Grambling,1708.6122694955204,1522.6933430845452,6,16
2024_1286_1376,0.8758577715950355,1376,1286,South Carolina,Montana St,1708.6122694955204,1511.6323516504287,6,16
2024_1222_1376,0.11016170576980604,1376,1222,South Carolina,Houston,1708.6122694955204,1951.160423382593,6,1
2024_1266_1376,0.2399993865744862,1376,1266,South Carolina,Marquette,1708.6122694955204,1823.8236033934306,6,2
2024_1246_1376,0.3629589703491903,1376,1246,South Carolina,Kentucky,1708.6122694955204,1749.1207241450747,6,3
2024_1181_1376,0.3574751985142545,1376,1181,South Carolina,Duke,1708.6122694955204,1767.737662533171,6,4
2024_1376_1458,0.5011743089143743,1376,1458,South Carolina,Wisconsin,1708.6122694955204,1692.8982739485298,6,5
2024_1376_1403,0.47218091254709493,1376,1403,South Carolina,Texas Tech,1708.6122694955204,1725.5441020131711,6,6
2024_1196_1376,0.5258979771125237,1376,1196,South Carolina,Florida,1708.6122694955204,1707.8518773217063,6,7
2024_1304_1376,0.6004203371965794,1376,1304,South Carolina,Nebraska,1708.6122694955204,1676.714063191751,6,8
2024_1376_1401,0.5916122254971344,1376,1401,South Carolina,Texas A&M,1708.6122694955204,1697.2747268986864,6,9
2024_1129_1376,0.6109395589692935,1376,1129,South Carolina,Boise St,1708.6122694955204,1700.0188591915337,6,10
2024_1160_1376,0.6241912664462885,1376,1160,South Carolina,Colorado,1708.6122694955204,1691.489482772901,6,10
2024_1301_1376,0.6802144781063186,1376,1301,South Carolina,NC State,1708.6122694955204,1668.8867935722649,6,11
2024_1241_1376,0.6201923005069716,1376,1241,South Carolina,James Madison,1708.6122694955204,1724.075357479141,6,12
2024_1376_1436,0.6393820166765135,1376,1436,South Carolina,Vermont,1708.6122694955204,1721.5627066358347,6,13
2024_1324_1376,0.8049899506295681,1376,1324,South Carolina,Oakland,1708.6122694955204,1593.105556226391,6,14
2024_1376_1443,0.8363255300338902,1376,1443,South Carolina,WKU,1708.6122694955204,1560.6742255595832,6,15
2024_1255_1376,0.8735515023006314,1376,1255,South Carolina,Longwood,1708.6122694955204,1514.8310751595295,6,16
2024_1400_1429,0.4718277549741062,1400,1429,Texas,Utah St,1726.9045336821805,1759.0517656316995,7,8
2024_1395_1400,0.6187872778012388,1400,1395,Texas,TCU,1726.9045336821805,1683.2736371228686,7,9
2024_1161_1400,0.6869667873739428,1400,1161,Texas,Colorado St,1726.9045336821805,1652.4336708176806,7,10
2024_1400_1438,0.6095176148287265,1400,1438,Texas,Virginia,1726.9045336821805,1704.2198489087848,7,10
2024_1332_1400,0.6451661670869916,1400,1332,Texas,Oregon,1726.9045336821805,1696.02823693555,7,11
2024_1270_1400,0.7912071747002096,1400,1270,Texas,McNeese St,1726.9045336821805,1599.4034076580233,7,12
2024_1359_1400,0.6907452129943124,1400,1359,Texas,Samford,1726.9045336821805,1694.7540251390158,7,13
2024_1103_1400,0.796366875426088,1400,1103,Texas,Akron,1726.9045336821805,1619.611866900276,7,14
2024_1389_1400,0.8759744833495184,1400,1389,Texas,St Peter's,1726.9045336821805,1529.7613899190612,7,15
2024_1212_1400,0.8809386423593507,1400,1212,Texas,Grambling,1726.9045336821805,1522.6933430845452,7,16
2024_1286_1400,0.8883619399998796,1400,1286,Texas,Montana St,1726.9045336821805,1511.6323516504287,7,16
2024_1222_1400,0.1123028677075219,1400,1222,Texas,Houston,1726.9045336821805,1951.160423382593,7,1
2024_1266_1400,0.24397223433214393,1400,1266,Texas,Marquette,1726.9045336821805,1823.8236033934306,7,2
2024_1246_1400,0.36798171641333094,1400,1246,Texas,Kentucky,1726.9045336821805,1749.1207241450747,7,3
2024_1181_1400,0.36246523628333127,1400,1181,Texas,Duke,1726.9045336821805,1767.737662533171,7,4
2024_1400_1458,0.5065887285509656,1400,1458,Texas,Wisconsin,1726.9045336821805,1692.8982739485298,7,5
2024_1400_1403,0.47758199256174555,1400,1403,Texas,Texas Tech,1726.9045336821805,1725.5441020131711,7,6
2024_1196_1400,0.5312950107203424,1400,1196,Texas,Florida,1726.9045336821805,1707.8518773217063,7,7
2024_1304_1400,0.6056052394865266,1400,1304,Texas,Nebraska,1726.9045336821805,1676.714063191751,7,8
2024_1400_1401,0.5968346762937953,1400,1401,Texas,Texas A&M,1726.9045336821805,1697.2747268986864,7,9
2024_1129_1400,0.6160752443366521,1400,1129,Texas,Boise St,1726.9045336821805,1700.0188591915337,7,10
2024_1160_1400,0.629258177884143,1400,1160,Texas,Colorado,1726.9045336821805,1691.489482772901,7,10
2024_1301_1400,0.6849073445794738,1400,1301,Texas,NC State,1726.9045336821805,1668.8867935722649,7,11
2024_1241_1400,0.6252807610042496,1400,1241,Texas,James Madison,1726.9045336821805,1724.075357479141,7,12
2024_1400_1436,0.651862514908574,1400,1436,Texas,Vermont,1726.9045336821805,1721.5627066358347,7,13
2024_1324_1400,0.8231912790670943,1400,1324,Texas,Oakland,1726.9045336821805,1593.105556226391,7,14
2024_1400_1443,0.852139353966397,1400,1443,Texas,WKU,1726.9045336821805,1560.6742255595832,7,15
2024_1255_1400,0.8862578015275524,1400,1255,Texas,Longwood,1726.9045336821805,1514.8310751595295,7,16
2024_1395_1429,0.6450183053002865,1429,1395,Utah St,TCU,1759.0517656316995,1683.2736371228686,8,9
2024_1161_1429,0.7106997784184456,1429,1161,Utah St,Colorado St,1759.0517656316995,1652.4336708176806,8,10
2024_1429_1438,0.6360112863140783,1429,1438,Utah St,Virginia,1759.0517656316995,1704.2198489087848,8,10
2024_1332_1429,0.6705484732007245,1429,1332,Utah St,Oregon,1759.0517656316995,1696.02823693555,8,11
2024_1270_1429,0.8092317211903238,1429,1270,Utah St,McNeese St,1759.0517656316995,1599.4034076580233,8,12
2024_1359_1429,0.7143108708166537,1429,1359,Utah St,Samford,1759.0517656316995,1694.7540251390158,8,13
2024_1103_1429,0.8189785772705381,1429,1103,Utah St,Akron,1759.0517656316995,1619.611866900276,8,14
2024_1389_1429,0.8971858752385282,1429,1389,Utah St,St Peter's,1759.0517656316995,1529.7613899190612,8,15
2024_1212_1429,0.9013966080149722,1429,1212,Utah St,Grambling,1759.0517656316995,1522.6933430845452,8,16
2024_1286_1429,0.9076780563369806,1429,1286,Utah St,Montana St,1759.0517656316995,1511.6323516504287,8,16
2024_1222_1429,0.12766891911528785,1429,1222,Utah St,Houston,1759.0517656316995,1951.160423382593,8,1
2024_1266_1429,0.26537520011615495,1429,1266,Utah St,Marquette,1759.0517656316995,1823.8236033934306,8,2
2024_1246_1429,0.3945857124795048,1429,1246,Utah St,Kentucky,1759.0517656316995,1749.1207241450747,8,3
2024_1181_1429,0.38891582633082383,1429,1181,Utah St,Duke,1759.0517656316995,1767.737662533171,8,4
2024_1429_1458,0.5347351834985269,1429,1458,Utah St,Wisconsin,1759.0517656316995,1692.8982739485298,8,5
2024_1403_1429,0.5057688111182265,1429,1403,Utah St,Texas Tech,1759.0517656316995,1725.5441020131711,8,6
2024_1196_1429,0.5592582753440902,1429,1196,Utah St,Florida,1759.0517656316995,1707.8518773217063,8,7
2024_1304_1429,0.6322041824609663,1429,1304,Utah St,Nebraska,1759.0517656316995,1676.714063191751,8,8
2024_1401_1429,0.6236575453408665,1429,1401,Utah St,Texas A&M,1759.0517656316995,1697.2747268986864,8,9
2024_1129_1429,0.6423850360094425,1429,1129,Utah St,Boise St,1759.0517656316995,1700.0188591915337,8,10
2024_1160_1429,0.6551702178253678,1429,1160,Utah St,Colorado,1759.0517656316995,1691.489482772901,8,10
2024_1301_1429,0.7087302727225296,1429,1301,Utah St,NC State,1759.0517656316995,1668.8867935722649,8,11
2024_1241_1429,0.6513167522585925,1429,1241,Utah St,James Madison,1759.0517656316995,1724.075357479141,8,12
2024_1429_1436,0.6770056216793464,1429,1436,Utah St,Vermont,1759.0517656316995,1721.5627066358347,8,13
2024_1324_1429,0.8434100493093888,1429,1324,Utah St,Oakland,1759.0517656316995,1593.105556226391,8,14
2024_1429_1443,0.8768540695264767,1429,1443,Utah St,WKU,1759.0517656316995,1560.6742255595832,8,15
2024_1255_1429,0.9058994211231544,1429,1255,Utah St,Longwood,1759.0517656316995,1514.8310751595295,8,16
2024_1161_1395,0.5748269160055021,1395,1161,TCU,Colorado St,1683.2736371228686,1652.4336708176806,9,10
2024_1395_1438,0.4902214908152817,1395,1438,TCU,Virginia,1683.2736371228686,1704.2198489087848,9,10
2024_1332_1395,0.5283331871699908,1395,1332,TCU,Oregon,1683.2736371228686,1696.02823693555,9,11
2024_1270_1395,0.7001082397350817,1395,1270,TCU,McNeese St,1683.2736371228686,1599.4034076580233,9,12
2024_1359_1395,0.5791296464165963,1395,1359,TCU,Samford,1683.2736371228686,1694.7540251390158,9,13
2024_1103_1395,0.713456287541645,1395,1103,TCU,Akron,1683.2736371228686,1619.611866900276,9,14
2024_1389_1395,0.8323007860147849,1395,1389,TCU,St Peter's,1683.2736371228686,1529.7613899190612,9,15
2024_1212_1395,0.8473944020605277,1395,1212,TCU,Grambling,1683.2736371228686,1522.6933430845452,9,16
2024_1286_1395,0.8565686129969179,1395,1286,TCU,Montana St,1683.2736371228686,1511.6323516504287,9,16
2024_1222_1395,0.08164083896947705,1395,1222,TCU,Houston,1683.2736371228686,1951.160423382593,9,1
2024_1266_1395,0.17043695909588583,1395,1266,TCU,Marquette,1683.2736371228686,1823.8236033934306,9,2
2024_1246_1395,0.2639984322972564,1395,1246,TCU,Kentucky,1683.2736371228686,1749.1207241450747,9,3
2024_1181_1395,0.25940098856953325,1395,1181,TCU,Duke,1683.2736371228686,1767.737662533171,9,4
2024_1395_1458,0.3874490956792756,1395,1458,TCU,Wisconsin,1683.2736371228686,1692.8982739485298,9,5
2024_1395_1403,0.3602829661180565,1395,1403,TCU,Texas Tech,1683.2736371228686,1725.5441020131711,9,6
2024_1196_1395,0.41118710321476326,1395,1196,TCU,Florida,1683.2736371228686,1707.8518773217063,9,7
2024_1304_1395,0.48612156637181514,1395,1304,TCU,Nebraska,1683.2736371228686,1676.714063191751,9,8
2024_1395_1401,0.4769886241402735,1395,1401,TCU,Texas A&M,1683.2736371228686,1697.2747268986864,9,9
2024_1129_1395,0.49712965844655427,1395,1129,TCU,Boise St,1683.2736371228686,1700.0188591915337,9,10
2024_1160_1395,0.5111560715038651,1395,1160,TCU,Colorado,1683.2736371228686,1691.489482772901,9,10
2024_1301_1395,0.5724888311286077,1395,1301,TCU,NC State,1683.2736371228686,1668.8867935722649,9,11
2024_1241_1395,0.5069044868855055,1395,1241,TCU,James Madison,1683.2736371228686,1724.075357479141,9,12
2024_1395_1436,0.5356474631928684,1395,1436,TCU,Vermont,1683.2736371228686,1721.5627066358347,9,13
2024_1324_1395,0.7477428579813131,1395,1324,TCU,Oakland,1683.2736371228686,1593.105556226391,9,14
2024_1395_1443,0.8019699104446685,1395,1443,TCU,WKU,1683.2736371228686,1560.6742255595832,9,15
2024_1255_1395,0.8539637457402963,1395,1255,TCU,Longwood,1683.2736371228686,1514.8310751595295,9,16
2024_1161_1438,0.41564147388811873,1161,1438,Colorado St,Virginia,1652.4336708176806,1704.2198489087848,10,10
2024_1161_1332,0.45310861628440824,1161,1332,Colorado St,Oregon,1652.4336708176806,1696.02823693555,10,11
2024_1161_1270,0.6332629664875473,1161,1270,Colorado St,McNeese St,1652.4336708176806,1599.4034076580233,10,12
2024_1161_1359,0.5044071088604698,1161,1359,Colorado St,Samford,1652.4336708176806,1694.7540251390158,10,13
2024_1103_1161,0.648090757142174,1161,1103,Colorado St,Akron,1652.4336708176806,1619.611866900276,10,14
2024_1161_1389,0.7859105860818225,1161,1389,Colorado St,St Peter's,1652.4336708176806,1529.7613899190612,10,15
2024_1161_1212,0.8093251090650398,1161,1212,Colorado St,Grambling,1652.4336708176806,1522.6933430845452,10,16
2024_1161_1286,0.820302615562096,1161,1286,Colorado St,Montana St,1652.4336708176806,1511.6323516504287,10,16
2024_1161_1222,0.06766334531311258,1161,1222,Colorado St,Houston,1652.4336708176806,1951.160423382593,10,1
2024_1161_1266,0.14363466666995114,1161,1266,Colorado St,Marquette,1652.4336708176806,1823.8236033934306,10,2
2024_1161_1246,0.2151820022962025,1161,1246,Colorado St,Kentucky,1652.4336708176806,1749.1207241450747,10,3
2024_1161_1181,0.20576299937510023,1161,1181,Colorado St,Duke,1652.4336708176806,1767.737662533171,10,4
2024_1161_1458,0.3187287281377685,1161,1458,Colorado St,Wisconsin,1652.4336708176806,1692.8982739485298,10,5
2024_1161_1403,0.2940678008712893,1161,1403,Colorado St,Texas Tech,1652.4336708176806,1725.5441020131711,10,6
2024_1161_1196,0.3405974855289748,1161,1196,Colorado St,Florida,1652.4336708176806,1707.8518773217063,10,7
2024_1161_1304,0.4116616011449685,1161,1304,Colorado St,Nebraska,1652.4336708176806,1676.714063191751,10,8
2024_1161_1401,0.4028309580797983,1161,1401,Colorado St,Texas A&M,1652.4336708176806,1697.2747268986864,10,9
2024_1129_1161,0.42236943604049904,1161,1129,Colorado St,Boise St,1652.4336708176806,1700.0188591915337,10,10
2024_1160_1161,0.43611584004670173,1161,1160,Colorado St,Colorado,1652.4336708176806,1691.489482772901,10,10
2024_1161_1301,0.4976100619206819,1161,1301,Colorado St,NC State,1652.4336708176806,1668.8867935722649,10,11
2024_1161_1241,0.4319369140315098,1161,1241,Colorado St,James Madison,1652.4336708176806,1724.075357479141,10,12
2024_1161_1436,0.4603980114363816,1161,1436,Colorado St,Vermont,1652.4336708176806,1721.5627066358347,10,13
2024_1161_1324,0.6867648015470758,1161,1324,Colorado St,Oakland,1652.4336708176806,1593.105556226391,10,14
2024_1161_1443,0.7497124854504925,1161,1443,Colorado St,WKU,1652.4336708176806,1560.6742255595832,10,15
2024_1161_1255,0.8171796924887382,1161,1255,Colorado St,Longwood,1652.4336708176806,1514.8310751595295,10,16
2024_1332_1438,0.5380695067632458,1438,1332,Virginia,Oregon,1704.2198489087848,1696.02823693555,10,11
2024_1270_1438,0.7082567150639826,1438,1270,Virginia,McNeese St,1704.2198489087848,1599.4034076580233,10,12
2024_1359_1438,0.5886338268257058,1438,1359,Virginia,Samford,1704.2198489087848,1694.7540251390158,10,13
2024_1103_1438,0.7213864112328702,1438,1103,Virginia,Akron,1704.2198489087848,1619.611866900276,10,14
2024_1389_1438,0.8376901255301487,1438,1389,Virginia,St Peter's,1704.2198489087848,1529.7613899190612,10,15
2024_1212_1438,0.8564758155950035,1438,1212,Virginia,Grambling,1704.2198489087848,1522.6933430845452,10,16
2024_1286_1438,0.8651909310721996,1438,1286,Virginia,Montana St,1704.2198489087848,1511.6323516504287,10,16
2024_1222_1438,0.09258626495205256,1438,1222,Virginia,Houston,1704.2198489087848,1951.160423382593,10,1
2024_1266_1438,0.19081358264216042,1438,1266,Virginia,Marquette,1704.2198489087848,1823.8236033934306,10,2
2024_1246_1438,0.2782264721029497,1438,1246,Virginia,Kentucky,1704.2198489087848,1749.1207241450747,10,3
2024_1181_1438,0.266986656110217,1438,1181,Virginia,Duke,1704.2198489087848,1767.737662533171,10,4
2024_1438_1458,0.396773167292503,1438,1458,Virginia,Wisconsin,1704.2198489087848,1692.8982739485298,10,5
2024_1403_1438,0.3693474726724926,1438,1403,Virginia,Texas Tech,1704.2198489087848,1725.5441020131711,10,6
2024_1196_1438,0.42069010322878775,1438,1196,Virginia,Florida,1704.2198489087848,1707.8518773217063,10,7
2024_1304_1438,0.49589784873833165,1438,1304,Virginia,Nebraska,1704.2198489087848,1676.714063191751,10,8
2024_1401_1438,0.48675521211789086,1438,1401,Virginia,Texas A&M,1704.2198489087848,1697.2747268986864,10,9
2024_1129_1438,0.5069089433027933,1438,1129,Virginia,Boise St,1704.2198489087848,1700.0188591915337,10,10
2024_1160_1438,0.5209254496804816,1438,1160,Virginia,Colorado,1704.2198489087848,1691.489482772901,10,10
2024_1301_1438,0.5820347446747579,1438,1301,Virginia,NC State,1704.2198489087848,1668.8867935722649,10,11
2024_1241_1438,0.516678491837462,1438,1241,Virginia,James Madison,1704.2198489087848,1724.075357479141,10,12
2024_1436_1438,0.5453627223995506,1438,1436,Virginia,Vermont,1704.2198489087848,1721.5627066358347,10,13
2024_1324_1438,0.7550498769190874,1438,1324,Virginia,Oakland,1704.2198489087848,1593.105556226391,10,14
2024_1438_1443,0.8081092603777014,1438,1443,Virginia,WKU,1704.2198489087848,1560.6742255595832,10,15
2024_1255_1438,0.8627175575295875,1438,1255,Virginia,Longwood,1704.2198489087848,1514.8310751595295,10,16
2024_1270_1332,0.6757611065076456,1332,1270,Oregon,McNeese St,1696.02823693555,1599.4034076580233,11,12
2024_1332_1359,0.5512561231508383,1332,1359,Oregon,Samford,1696.02823693555,1694.7540251390158,11,13
2024_1103_1332,0.6897125481347424,1332,1103,Oregon,Akron,1696.02823693555,1619.611866900276,11,14
2024_1332_1389,0.8158631836894732,1332,1389,Oregon,St Peter's,1696.02823693555,1529.7613899190612,11,15
2024_1212_1332,0.836682596289668,1332,1212,Oregon,Grambling,1696.02823693555,1522.6933430845452,11,16
2024_1286_1332,0.8463840324150277,1332,1286,Oregon,Montana St,1696.02823693555,1511.6323516504287,11,16
2024_1222_1332,0.0881569770477576,1332,1222,Oregon,Houston,1696.02823693555,1951.160423382593,11,1
2024_1266_1332,0.18263091788945301,1332,1266,Oregon,Marquette,1696.02823693555,1823.8236033934306,11,2
2024_1246_1332,0.2675346231132467,1332,1246,Oregon,Kentucky,1696.02823693555,1749.1207241450747,11,3
2024_1181_1332,0.24422671909297053,1332,1181,Oregon,Duke,1696.02823693555,1767.737662533171,11,4
2024_1332_1458,0.36089034993901403,1332,1458,Oregon,Wisconsin,1696.02823693555,1692.8982739485298,11,5
2024_1332_1403,0.3345692940239112,1332,1403,Oregon,Texas Tech,1696.02823693555,1725.5441020131711,11,6
2024_1196_1332,0.38402128928585244,1332,1196,Oregon,Florida,1696.02823693555,1707.8518773217063,11,7
2024_1304_1332,0.45785466879380077,1332,1304,Oregon,Nebraska,1696.02823693555,1676.714063191751,11,8
2024_1332_1401,0.44878899233247355,1332,1401,Oregon,Texas A&M,1696.02823693555,1697.2747268986864,11,9
2024_1129_1332,0.4688066185988834,1332,1129,Oregon,Boise St,1696.02823693555,1700.0188591915337,11,10
2024_1160_1332,0.4828011389840812,1332,1160,Oregon,Colorado,1696.02823693555,1691.489482772901,11,10
2024_1301_1332,0.5445214032463362,1332,1301,Oregon,NC State,1696.02823693555,1668.8867935722649,11,11
2024_1241_1332,0.4785545185302541,1332,1241,Oregon,James Madison,1696.02823693555,1724.075357479141,11,12
2024_1332_1436,0.5073439457472003,1332,1436,Oregon,Vermont,1696.02823693555,1721.5627066358347,11,13
2024_1324_1332,0.7257480853767057,1332,1324,Oregon,Oakland,1696.02823693555,1593.105556226391,11,14
2024_1332_1443,0.7833332600928067,1332,1443,Oregon,WKU,1696.02823693555,1560.6742255595832,11,15
2024_1255_1332,0.8436279684360175,1332,1255,Oregon,Longwood,1696.02823693555,1514.8310751595295,11,16
2024_1270_1359,0.3708407191168723,1270,1359,McNeese St,Samford,1599.4034076580233,1694.7540251390158,12,13
2024_1103_1270,0.516098616301639,1270,1103,McNeese St,Akron,1599.4034076580233,1619.611866900276,12,14
2024_1270_1389,0.6800950341420294,1270,1389,McNeese St,St Peter's,1599.4034076580233,1529.7613899190612,12,15
2024_1212_1270,0.7108241646372094,1270,1212,McNeese St,Grambling,1599.4034076580233,1522.6933430845452,12,16
2024_1270_1286,0.7255494983184568,1270,1286,McNeese St,Montana St,1599.4034076580233,1511.6323516504287,12,16
2024_1222_1270,0.04870578262568361,1270,1222,McNeese St,Houston,1599.4034076580233,1951.160423382593,12,1
2024_1266_1270,0.10580744006530765,1270,1266,McNeese St,Marquette,1599.4034076580233,1823.8236033934306,12,2
2024_1246_1270,0.16207846190062436,1270,1246,McNeese St,Kentucky,1599.4034076580233,1749.1207241450747,12,3
2024_1181_1270,0.14612513633208152,1270,1181,McNeese St,Duke,1599.4034076580233,1767.737662533171,12,4
2024_1270_1458,0.21874980070471098,1270,1458,McNeese St,Wisconsin,1599.4034076580233,1692.8982739485298,12,5
2024_1270_1403,0.19435613833275797,1270,1403,McNeese St,Texas Tech,1599.4034076580233,1725.5441020131711,12,6
2024_1196_1270,0.23025472334709082,1270,1196,McNeese St,Florida,1599.4034076580233,1707.8518773217063,12,7
2024_1270_1304,0.28836433552957114,1270,1304,McNeese St,Nebraska,1599.4034076580233,1676.714063191751,12,8
2024_1270_1401,0.2809157118573015,1270,1401,McNeese St,Texas A&M,1599.4034076580233,1697.2747268986864,12,9
2024_1129_1270,0.2974866962635355,1270,1129,McNeese St,Boise St,1599.4034076580233,1700.0188591915337,12,10
2024_1160_1270,0.30934534531558855,1270,1160,McNeese St,Colorado,1599.4034076580233,1691.489482772901,12,10
2024_1270_1301,0.364519692055314,1270,1301,McNeese St,NC State,1599.4034076580233,1668.8867935722649,12,11
2024_1241_1270,0.3057225575424613,1270,1241,McNeese St,James Madison,1599.4034076580233,1724.075357479141,12,12
2024_1270_1436,0.33070876827444595,1270,1436,McNeese St,Vermont,1599.4034076580233,1721.5627066358347,12,13
2024_1270_1324,0.5594171264508603,1270,1324,McNeese St,Oakland,1599.4034076580233,1593.105556226391,12,14
2024_1270_1443,0.6343301682023338,1270,1443,McNeese St,WKU,1599.4034076580233,1560.6742255595832,12,15
2024_1255_1270,0.7213392707519196,1270,1255,McNeese St,Longwood,1599.4034076580233,1514.8310751595295,12,16
2024_1103_1359,0.6440597318207563,1359,1103,Samford,Akron,1694.7540251390158,1619.611866900276,13,14
2024_1359_1389,0.782929486055467,1359,1389,Samford,St Peter's,1694.7540251390158,1529.7613899190612,13,15
2024_1212_1359,0.8065898092066477,1359,1212,Samford,Grambling,1694.7540251390158,1522.6933430845452,13,16
2024_1286_1359,0.8176893184645836,1359,1286,Samford,Montana St,1694.7540251390158,1511.6323516504287,13,16
2024_1222_1359,0.08748544502901251,1359,1222,Samford,Houston,1694.7540251390158,1951.160423382593,13,1
2024_1266_1359,0.18138288693846324,1359,1266,Samford,Marquette,1694.7540251390158,1823.8236033934306,13,2
2024_1246_1359,0.26589513477616555,1359,1246,Samford,Kentucky,1694.7540251390158,1749.1207241450747,13,3
2024_1181_1359,0.2426827405353008,1359,1181,Samford,Duke,1694.7540251390158,1767.737662533171,13,4
2024_1359_1458,0.3439653206447291,1359,1458,Samford,Wisconsin,1694.7540251390158,1692.8982739485298,13,5
2024_1359_1403,0.29724666050922066,1359,1403,Samford,Texas Tech,1694.7540251390158,1725.5441020131711,13,6
2024_1196_1359,0.3366493946360225,1359,1196,Samford,Florida,1694.7540251390158,1707.8518773217063,13,7
2024_1304_1359,0.4073986973078314,1359,1304,Samford,Nebraska,1694.7540251390158,1676.714063191751,13,8
2024_1359_1401,0.39859754535568187,1359,1401,Samford,Texas A&M,1694.7540251390158,1697.2747268986864,13,9
2024_1129_1359,0.41807444274630634,1359,1129,Samford,Boise St,1694.7540251390158,1700.0188591915337,13,10
2024_1160_1359,0.431785552781612,1359,1160,Samford,Colorado,1694.7540251390158,1691.489482772901,13,10
2024_1301_1359,0.49320323941364297,1359,1301,Samford,NC State,1694.7540251390158,1668.8867935722649,13,11
2024_1241_1359,0.4276166540186957,1359,1241,Samford,James Madison,1694.7540251390158,1724.075357479141,13,12
2024_1359_1436,0.4560216048214757,1359,1436,Samford,Vermont,1694.7540251390158,1721.5627066358347,13,13
2024_1324_1359,0.6829600651444161,1359,1324,Samford,Oakland,1694.7540251390158,1593.105556226391,13,14
2024_1359_1443,0.7463899953106308,1359,1443,Samford,WKU,1694.7540251390158,1560.6742255595832,13,15
2024_1255_1359,0.8145312479020926,1359,1255,Samford,Longwood,1694.7540251390158,1514.8310751595295,13,16
2024_1103_1389,0.665920619743812,1103,1389,Akron,St Peter's,1619.611866900276,1529.7613899190612,14,15
2024_1103_1212,0.6974055076089878,1103,1212,Akron,Grambling,1619.611866900276,1522.6933430845452,14,16
2024_1103_1286,0.7125378107919151,1103,1286,Akron,Montana St,1619.611866900276,1511.6323516504287,14,16
2024_1103_1222,0.0552486469956535,1103,1222,Akron,Houston,1619.611866900276,1951.160423382593,14,1
2024_1103_1266,0.1190609809602076,1103,1266,Akron,Marquette,1619.611866900276,1823.8236033934306,14,2
2024_1103_1246,0.1809541753754502,1103,1246,Akron,Kentucky,1619.611866900276,1749.1207241450747,14,3
2024_1103_1181,0.16350546192075308,1103,1181,Akron,Duke,1619.611866900276,1767.737662533171,14,4
2024_1103_1458,0.24231684757492555,1103,1458,Akron,Wisconsin,1619.611866900276,1692.8982739485298,14,5
