Season,TeamID,TeamName,DayNum,ELO
2019,1286,Montana St,122,1440.8408799284687
2019,1186,E Washington,122,1479.444772886143
2019,1226,Idaho St,122,1395.7445790406766
2019,1197,Florida A&M,122,1367.320934604077
2019,1126,Bethune-Cookman,122,1420.3191363136723
2019,1205,Gardner Webb,122,1498.8965745188493
2019,1219,High Point,122,1457.4907176263637
2019,1212,Grambling,122,1436.2515157575192
2019,1106,Alabama St,122,1381.2968713184707
2019,1218,Hawaii,122,1486.0460837869084
2019,1413,UC Davis,122,1475.0715969299401
2019,1222,Houston,122,1663.5945473518602
2019,1374,SMU,122,1522.8430122334496
2019,1224,Howard,122,1406.6027630330384
2019,1313,Norfolk St,122,1476.6013584488292
2019,1229,Illinois St,122,1527.9789962043965
2019,1191,Evansville,122,1449.911864912452
2019,1231,Indiana,122,1563.3083474927087
2019,1228,Illinois,122,1491.8393651936697
2019,1238,Jackson St,122,1403.608241495442
2019,1105,Alabama A&M,122,1290.3196959755876
2019,1240,Jacksonville St,122,1558.8385919464902
2019,1404,TN Martin,122,1424.1977383223891
2019,1250,Lehigh,122,1538.5496009672058
2019,1119,Army,122,1427.0417723499895
2019,1251,Liberty,122,1545.4215310852996
2019,1316,North Florida,122,1468.2671647150032
2019,1252,Lipscomb,122,1582.4486189676197
2019,1312,NJIT,122,1489.1168595850515
2019,1264,Manhattan,122,1427.7614121348224
2019,1193,Fairfield,122,1425.9358094847778
2019,1271,MD E Shore,122,1333.3696940953976
2019,1175,Delaware St,122,1289.8907900829774
2019,1284,Monmouth NJ,122,1474.6724216949863
2019,1310,Niagara,122,1433.599621858717
2019,1294,N Colorado,122,1544.5786013036393
2019,1381,Southern Utah,122,1410.7725254924057
2019,1298,Navy,122,1461.3169275749929
2019,1110,American Univ,122,1422.9198970065622
2019,1299,NC A&T,122,1448.133136592049
2019,1300,NC Central,122,1459.7152930015197
2019,1337,Pepperdine,122,1415.8190992250038
2019,1334,Pacific,122,1439.3136715188043
2019,1340,Portland St,122,1463.778175042451
2019,1285,Montana,122,1570.9997068587375
2019,1341,Prairie View,122,1484.8261183532798
2019,1380,Southern Univ,122,1373.5333081890985
2019,1347,Radford,122,1533.8586990215738
2019,1342,Presbyterian,122,1408.9113288323997
2019,1360,San Diego,122,1512.892684954731
2019,1339,Portland,122,1345.522520703754
2019,1364,UC Santa Barbara,122,1526.1323024620863
2019,1169,CS Northridge,122,1387.7551100901396
2019,1366,Team 1366,122,1419.2584275657118
2019,1354,S Carolina St,122,1343.7965430068489
2019,1370,Seattle,122,1464.6139502294418
2019,1167,CS Bakersfield,122,1487.1405797714494
2019,1389,St Peter's,122,1437.8339734704527
2019,1265,Marist,122,1384.3218190953407
2019,1396,Temple,122,1586.1773120317882
2019,1163,Connecticut,122,1504.3021499805461
2019,1411,TX Southern,122,1531.4317740847257
2019,1108,Alcorn St,122,1371.3178729028068
2019,1414,UC Irvine,122,1595.009106998608
2019,1142,Cal Poly,122,1357.4734471144616
2019,1416,UCF,122,1600.962168289638
2019,1153,Cincinnati,122,1688.2877128837679
2019,1418,Louisiana,122,1550.015184375663
2019,1114,Ark Little Rock,122,1399.7316725953801
2019,1428,Utah,122,1575.3395582045885
2019,1425,USC,122,1552.4609872428068
2019,1430,Utah Valley,122,1554.2007313688082
2019,1213,Grand Canyon,122,1533.0963627434207
2019,1434,Valparaiso,122,1495.6141396262149
2019,1232,Indiana St,122,1463.5217145733752
2019,1451,Weber St,122,1501.4334441087724
2019,1225,Idaho,122,1406.7691701062572
2019,1458,Wisconsin,122,1620.3743936858143
2019,1234,Iowa,122,1569.8227429063418
2019,1465,Cal Baptist,122,1483.2934651854416
2019,1410,UTRGV,122,1444.0281541563727
2019,1125,Belmont,123,1637.1914571783252
2019,1122,Austin Peay,123,1506.1217292534513
2019,1133,Bradley,123,1495.6652543732948
2019,1283,Missouri St,123,1487.0299263361367
2019,1135,Brown,123,1479.3703945156553
2019,1343,Princeton,123,1531.6838033685624
2019,1138,Buffalo,123,1654.2018440275458
2019,1132,Bowling Green,123,1504.1847666997576
2019,1141,C Michigan,123,1521.0937258769566
2019,1444,W Michigan,123,1421.5145870355364
2019,1145,Canisius,123,1498.0156113395853
2019,1264,Manhattan,123,1423.7026795747865
2019,1162,Columbia,123,1424.853651062706
2019,1171,Dartmouth,123,1390.1482008928713
2019,1165,Cornell,123,1446.8647277686025
2019,1217,Harvard,123,1547.5015694061306
2019,1179,Drake,123,1524.7692997419895
2019,1229,Illinois St,123,1522.8591473726888
2019,1205,Gardner Webb,123,1505.023150352682
2019,1144,Campbell,123,1472.4191009796511
2019,1233,Iona,123,1523.2976836550818
2019,1389,St Peter's,123,1433.987399194247
2019,1245,Kent,123,1546.3721370347505
2019,1103,Akron,123,1500.9328997945859
2019,1260,Loyola-Chicago,123,1585.8666062222135
2019,1434,Valparaiso,123,1491.833495209711
2019,1268,Maryland,123,1623.1217537277062
2019,1278,Minnesota,123,1554.9355632559646
2019,1293,Murray St,123,1613.5941806024557
2019,1240,Jacksonville St,123,1554.559945333164
2019,1296,N Illinois,123,1455.4515655572368
2019,1123,Ball St,123,1496.385108800869
2019,1320,Northern Iowa,123,1500.238694320711
2019,1356,S Illinois,123,1517.2524616569488
2019,1325,Ohio,123,1481.0641518330185
2019,1275,Miami OH,123,1456.8826709381665
2019,1335,Penn,123,1542.5623960758387
2019,1463,Yale,123,1563.4993554743955
2019,1337,Pepperdine,123,1422.0289098516869
2019,1258,Loy Marymount,123,1495.3762672284045
2019,1347,Radford,123,1537.6833788309718
2019,1149,Charleston So,123,1446.80826020885
2019,1359,Samford,123,1445.6322040013156
2019,1154,Citadel,123,1385.0688761156391
2019,1360,San Diego,123,1517.1730791878158
2019,1365,Santa Clara,123,1458.2593606788198
2019,1405,Toledo,123,1596.2840708809133
2019,1185,E Michigan,123,1492.6120989720444
2019,1433,VCU,123,1621.409691864454
2019,1386,St Joseph's PA,123,1485.917522620271
2019,1439,Virginia Tech,123,1645.935531506684
2019,1274,Miami FL,123,1569.1700025485015
2019,1440,VMI,123,1367.691572855911
2019,1441,W Carolina,123,1378.0141711112974
2019,1101,Abilene Chr,124,1507.6013299060978
2019,1230,Incarnate Word,124,1329.5937650305202
2019,1113,Arizona St,124,1586.9560055930358
2019,1112,Arizona,124,1613.2771418402642
2019,1115,Ark Pine Bluff,124,1411.0452193510946
2019,1290,MS Valley St,124,1308.7310266609452
2019,1116,Arkansas,124,1575.5288329440457
2019,1104,Alabama,124,1560.7327685551127
2019,1120,Auburn,124,1644.8564762802866
2019,1397,Tennessee,124,1699.8045875841017
2019,1127,Binghamton,124,1365.123966786207
2019,1392,Stony Brook,124,1541.0913140571517
2019,1129,Boise St,124,1506.438023888638
2019,1102,Air Force,124,1435.3075548677352
2019,1133,Bradley,124,1501.9349564152978
2019,1260,Loyola-Chicago,124,1579.5969041802105
2019,1146,Cent Arkansas,124,1423.8161403236882
2019,1322,Northwestern LA,124,1366.105873760378
2019,1150,Charlotte,124,1382.7989642220537
2019,1349,Rice,124,1411.5462332729583
2019,1155,Clemson,124,1603.161780699524
2019,1393,Syracuse,124,1605.4574048399422
2019,1160,Colorado,124,1563.0766166530668
2019,1425,USC,124,1548.9553787426037
2019,1165,Cornell,124,1449.7508517089773
2019,1171,Dartmouth,124,1387.2620769524965
2019,1166,Creighton,124,1588.1568551017003
2019,1177,DePaul,124,1478.751492795857
2019,1172,Davidson,124,1604.7784571046006
2019,1350,Richmond,124,1457.5905650997631
2019,1173,Dayton,124,1569.1839710705017
2019,1182,Duquesne,124,1484.0038178896464
2019,1186,E Washington,124,1486.131577971918
2019,1451,Weber St,124,1494.7466390229974
2019,1190,ETSU,124,1592.266938357573
2019,1151,Chattanooga,124,1421.997386806152
2019,1192,F Dickinson,124,1465.0344606793358
2019,1352,Robert Morris,124,1462.1056473237295
2019,1198,Florida Intl,124,1452.2413677078719
2019,1317,North Texas,124,1487.4252853951186
2019,1199,Florida St,124,1679.9822460334358
2019,1448,Wake Forest,124,1475.99375843163
2019,1201,Fresno St,124,1581.415928891992
2019,1363,San Jose St,124,1320.8910524167939
2019,1202,Furman,124,1588.9202366865798
2019,1273,Mercer,124,1446.7544240068717
2019,1206,George Mason,124,1498.883828676631
2019,1203,G Washington,124,1438.4131021167534
2019,1207,Georgetown,124,1540.0767890918028
2019,1266,Marquette,124,1614.1752823557617
2019,1209,Georgia St,124,1576.4938877699665
2019,1204,Ga Southern,124,1536.1231343918723
2019,1212,Grambling,124,1438.2048856456947
2019,1105,Alabama A&M,124,1288.366326087412
2019,1216,Team 1216,124,1475.668528961067
2019,1262,MA Lowell,124,1425.080359714774
2019,1217,Harvard,124,1552.1761005257954
2019,1162,Columbia,124,1420.179119943041
2019,1218,Hawaii,124,1492.3892673315486
2019,1168,CS Fullerton,124,1475.3845464955566
2019,1226,Idaho St,124,1399.4913967644688
2019,1225,Idaho,124,1403.022352382465
2019,1238,Jackson St,124,1406.917322235058
2019,1106,Alabama St,124,1377.9877905788546
2019,1241,James Madison,124,1426.7799933852323
2019,1406,Towson,124,1439.4560034797275
2019,1242,Kansas,124,1791.288801386524
2019,1124,Baylor,124,1601.1788117088022
2019,1243,Kansas St,124,1653.8485931047453
2019,1328,Oklahoma,124,1593.7040673943593
2019,1246,Kentucky,124,1719.3584158113615
2019,1196,Florida,124,1604.5533067799067
2019,1247,La Salle,124,1441.85091898728
2019,1200,Fordham,124,1397.5760081879334
2019,1249,Lamar,124,1480.586803044425
2019,1270,McNeese St,124,1365.7520236993591
2019,1261,LSU,124,1616.4319028855066
2019,1435,Vanderbilt,124,1464.331387017693
2019,1267,Marshall,124,1550.1783253743783
2019,1194,FL Atlantic,124,1441.7566357713686
2019,1272,Memphis,124,1558.284513092005
2019,1409,Tulsa,124,1542.212311781658
2019,1277,Michigan St,124,1744.3937093419238
2019,1276,Michigan,124,1743.112230034313
2019,1279,Mississippi,124,1557.7893167572786
2019,1281,Missouri,124,1502.9443492227872
2019,1280,Mississippi St,124,1599.2869878415356
2019,1401,Texas A&M,124,1551.5018582672044
2019,1282,Missouri KC,124,1412.4022024564747
2019,1152,Chicago St,124,1279.272513752263
2019,1284,Monmouth NJ,124,1479.3371020253408
2019,1346,Quinnipiac,124,1446.6723179118642
2019,1285,Montana,124,1575.1490458585556
2019,1170,CS Sacramento,124,1407.159961109417
2019,1292,MTSU,124,1523.4920115539246
2019,1431,UTEP,124,1394.3550627473405
2019,1293,Murray St,124,1618.9332515026392
2019,1125,Belmont,124,1631.8523862781417
2019,1301,NC State,124,1587.452357429876
2019,1130,Boston College,124,1492.6095008865154
2019,1303,NE Omaha,124,1506.7624568894282
2019,1315,North Dakota,124,1429.4551226819194
2019,1305,Nevada,124,1709.6110285858501
2019,1361,San Diego St,124,1572.0768918149465
2019,1308,New Mexico St,124,1641.162472198463
2019,1465,Cal Baptist,124,1481.4296324591407
2019,1311,Nicholls St,124,1442.814941047618
2019,1368,SE Louisiana,124,1478.5731269184391
2019,1314,North Carolina,124,1797.0131834566444
2019,1181,Duke,124,1811.1015747271722
2019,1319,Northern Arizona,124,1371.3751714081893
2019,1294,N Colorado,124,1536.2296215011827
2019,1320,Northern Iowa,124,1505.5911326662372
2019,1179,Drake,124,1519.4168613964632
2019,1329,Oklahoma St,124,1530.884461822849
2019,1452,West Virginia,124,1584.8231161586298
2019,1332,Oregon,124,1610.8928786505428
2019,1449,Washington,124,1591.951281747731
2019,1333,Oregon St,124,1517.184016199159
2019,1450,Washington St,124,1431.0271180914951
2019,1335,Penn,124,1545.3725941049106
2019,1135,Brown,124,1476.5601964865834
2019,1337,Pepperdine,124,1428.7413725648146
2019,1362,San Francisco,124,1539.3209267464997
2019,1338,Pittsburgh,124,1470.4906506071168
2019,1323,Notre Dame,124,1542.5956301323574
2019,1340,Portland St,124,1467.0792830692894
2019,1286,Montana St,124,1437.5397719016303
2019,1341,Prairie View,124,1487.0895918111762
2019,1108,Alcorn St,124,1369.0543994449104
2019,1344,Providence,124,1573.0543599589228
2019,1139,Butler,124,1580.3866945950929
2019,1345,Purdue,124,1691.6415553590564
2019,1321,Northwestern,124,1502.7594904590865
2019,1348,Rhode Island,124,1571.814537295024
2019,1269,Massachusetts,124,1434.4080496955828
2019,1358,Sam Houston St,124,1526.9659438707404
2019,1372,SF Austin,124,1497.2189167584172
2019,1360,San Diego,124,1523.0643917536106
2019,1140,BYU,124,1573.88535108716
2019,1364,UC Santa Barbara,124,1530.1568865228555
2019,1142,Cal Poly,124,1353.4488630536923
2019,1370,Seattle,124,1469.1616157875424
2019,1213,Grand Canyon,124,1528.5486971853202
2019,1371,Seton Hall,124,1600.5499392633087
2019,1437,Villanova,124,1760.8396222068827
2019,1373,Siena,124,1463.4459031184151
2019,1351,Rider,124,1515.5312570623817
2019,1375,South Alabama,124,1434.1868208062265
2019,1111,Appalachian St,124,1412.2976115169708
2019,1376,South Carolina,124,1554.072122431383
2019,1208,Georgia,124,1497.5014105675689
2019,1379,Southern Miss,124,1490.0270005207776
2019,1427,UT San Antonio,124,1478.440133618412
2019,1380,Southern Univ,124,1381.6859462302873
2019,1411,TX Southern,124,1523.279136043537
2019,1382,St Bonaventure,124,1561.5447283317988
2019,1387,St Louis,124,1512.149322037036
2019,1384,St Francis PA,124,1491.343675424629
2019,1254,LIU Brooklyn,124,1465.2776959304208
2019,1394,TAM C. Christi,124,1442.1306395451068
2019,1223,Houston Chr,124,1396.1731443060573
2019,1395,TCU,124,1587.262861921649
2019,1400,Texas,124,1557.0263245163815
2019,1396,Temple,124,1589.9749808727483
2019,1416,UCF,124,1597.1644994486778
2019,1403,Texas Tech,124,1683.716977430767
2019,1235,Iowa St,124,1590.3478801358754
2019,1407,Troy,124,1437.4443327946883
2019,1157,Coastal Car,124,1468.643735548895
2019,1412,UAB,124,1516.0792403399219
2019,1330,Old Dominion,124,1599.8157639121946
2019,1414,UC Irvine,124,1596.466152461601
2019,1169,CS Northridge,124,1386.2980646271467
2019,1415,UC Riverside,124,1365.8947479991552
2019,1413,UC Davis,124,1467.300585722995
2019,1418,Louisiana,124,1554.8009396109653
2019,1117,Arkansas St,124,1430.3330568763151
2019,1419,ULM,124,1468.428919482633
2019,1114,Ark Little Rock,124,1394.20361113635
2019,1420,UMBC,124,1513.490253621557
2019,1107,SUNY Albany,124,1478.2969564856037
2019,1422,UNC Greensboro,124,1609.6340299730518
2019,1359,Samford,124,1442.79840559224
2019,1423,UNC Wilmington,124,1443.5374385466446
2019,1189,Elon,124,1425.0600364826541
2019,1424,UNLV,124,1516.0033034013622
2019,1161,Colorado St,124,1452.685361067937
2019,1426,UT Arlington,124,1533.0159287889428
2019,1402,Texas St,124,1520.7400188946272
2019,1428,Utah,124,1578.972718695047
2019,1417,UCLA,124,1574.2506697470906
2019,1430,Utah Valley,124,1556.9661598683056
2019,1167,CS Bakersfield,124,1484.375151271952
2019,1436,Vermont,124,1626.2445192257333
2019,1263,Maine,124,1310.9497804133243
2019,1438,Virginia,124,1823.6003939688308
2019,1257,Louisville,124,1632.0835908885244
2019,1442,W Illinois,124,1389.4255962505565
2019,1355,S Dakota St,124,1595.489439383147
2019,1455,Wichita St,124,1620.9752196541608
2019,1408,Tulane,124,1370.6861059314951
2019,1459,Wofford,124,1591.4098849732695
2019,1440,VMI,124,1365.5079851196317
2019,1461,Wyoming,124,1442.3666747326763
2019,1307,New Mexico,124,1491.3987955228333
2019,1462,Xavier,124,1626.6945107986926
2019,1385,St John's,124,1549.406561249256
2019,1463,Yale,124,1569.4682022243285
2019,1343,Princeton,124,1525.7149566186295
2019,1133,Bradley,125,1506.9875710789543
2019,1320,Northern Iowa,125,1500.5385180025808
2019,1137,Bucknell,125,1578.089199550747
2019,1250,Lehigh,125,1535.4176534416608
2019,1158,Col Charleston,125,1590.1630462350956
2019,1180,Drexel,125,1419.484049881239
2019,1159,Colgate,125,1527.8884435322143
2019,1298,Navy,125,1458.5134241467028
2019,1163,Connecticut,125,1509.396864965263
2019,1187,East Carolina,125,1405.7896936253537
2019,1174,Delaware,125,1455.0714403655663
2019,1456,William & Mary,125,1501.0485012033762
2019,1205,Gardner Webb,125,1511.8446149232952
2019,1347,Radford,125,1530.8619142603586
2019,1220,Hofstra,125,1583.047119559082
2019,1241,James Madison,125,1423.8538104837742
2019,1222,Houston,125,1670.3157525354131
2019,1153,Cincinnati,125,1681.566507700215
2019,1231,Indiana,125,1565.9681090105532
2019,1353,Rutgers,125,1484.301597172497
2019,1233,Iona,125,1527.4447676982718
2019,1373,Siena,125,1459.298819075225
2019,1236,PFW,125,1493.8350173594288
2019,1377,South Dakota,125,1490.3945492115802
2019,1251,Liberty,125,1552.297248541946
2019,1252,Lipscomb,125,1575.5729015109735
2019,1284,Monmouth NJ,125,1484.6056487094916
2019,1145,Canisius,125,1492.7470646554345
2019,1295,N Dakota St,125,1492.6964574399642
2019,1331,Oral Roberts,125,1410.1465900352025
2019,1304,Nebraska,125,1550.5597917976593
2019,1234,Iowa,125,1565.910669649139
2019,1318,Northeastern,125,1577.4032028506865
2019,1423,UNC Wilmington,125,1440.333913506306
2019,1336,Penn St,125,1566.0948181110039
2019,1228,Illinois,125,1489.1252468681278
2019,1374,SMU,125,1528.320420630201
2019,1378,South Florida,125,1450.6407042957705
2019,1422,UNC Greensboro,125,1614.3362872109137
2019,1202,Furman,125,1584.2179794487179
2019,1458,Wisconsin,125,1626.8311512391663
2019,1326,Ohio St,125,1618.1630798440133
2019,1459,Wofford,125,1596.422218937918
2019,1190,ETSU,125,1587.2546043929246
2019,1103,Akron,126,1503.971000495857
2019,1275,Miami OH,126,1453.8445702368954
2019,1123,Ball St,126,1502.735571034617
2019,1185,E Michigan,126,1486.2616367382964
2019,1141,C Michigan,126,1523.5006815324261
2019,1444,W Michigan,126,1419.1076313800668
2019,1175,Delaware St,126,1296.6710176547654
2019,1366,Team 1366,126,1412.478199993924
2019,1211,Gonzaga,126,1812.2429479233135
2019,1337,Pepperdine,126,1427.7455547740055
2019,1220,Hofstra,126,1586.284409360505
2019,1174,Delaware,126,1451.8341505641433
2019,1233,Iona,126,1531.8313685971948
2019,1284,Monmouth NJ,126,1480.2190478105686
2019,1295,N Dakota St,126,1496.2525451674271
2019,1442,W Illinois,126,1385.8695085230936
2019,1296,N Illinois,126,1459.3971079188284
2019,1325,Ohio,126,1477.118609471427
2019,1297,N Kentucky,126,1561.679301939875
2019,1324,Oakland,126,1501.6897692747743
2019,1303,NE Omaha,126,1511.5765018867746
2019,1236,PFW,126,1489.0209723620824
2019,1318,Northeastern,126,1582.5867492439727
2019,1158,Col Charleston,126,1584.9794998418095
2019,1388,St Mary's CA,126,1620.7977587982537
2019,1360,San Diego,126,1519.3858254665238
2019,1459,Wofford,126,1601.6797948874678
2019,1422,UNC Greensboro,126,1609.0787112613639
2019,1460,Wright St,126,1542.4352443550831
2019,1453,WI Green Bay,126,1473.2060149607182
2019,1106,Alabama St,127,1384.7625100867442
2019,1238,Jackson St,127,1400.1426027271684
2019,1164,Coppin St,127,1341.907771081065
2019,1288,Morgan St,127,1372.6888054064045
2019,1192,F Dickinson,127,1471.7761337830416
2019,1384,St Francis PA,127,1484.6020023209232
2019,1212,Grambling,127,1441.4524677847774
2019,1115,Ark Pine Bluff,127,1407.797637212012
2019,1274,Miami FL,127,1572.8603370086666
2019,1448,Wake Forest,127,1472.303423971465
2019,1295,N Dakota St,127,1501.4729317421907
2019,1303,NE Omaha,127,1506.356115312011
2019,1297,N Kentucky,127,1566.4026405566863
2019,1460,Wright St,127,1537.7119057382718
2019,1318,Northeastern,127,1587.639960841585
2019,1220,Hofstra,127,1581.2311977628926
2019,1323,Notre Dame,127,1547.1190102138864
2019,1210,Georgia Tech,127,1504.852441928755
2019,1338,Pittsburgh,127,1475.8085371018572
2019,1130,Boston College,127,1487.291614391775
2019,1341,Prairie View,127,1489.3077575617542
2019,1108,Alcorn St,127,1366.8362336943323
2019,1354,S Carolina St,127,1348.6465336216793
2019,1271,MD E Shore,127,1328.5197034805672
2019,1375,South Alabama,127,1437.7352231932782
2019,1117,Arkansas St,127,1426.7846544892634
2019,1388,St Mary's CA,127,1628.3041935311169
2019,1211,Gonzaga,127,1804.7365131904503
2019,1411,TX Southern,127,1525.2720609213934
2019,1380,Southern Univ,127,1379.6930213524308
2019,1419,ULM,127,1471.321964987811
2019,1111,Appalachian St,127,1409.404566011793
2019,1420,UMBC,127,1516.6047182456152
2019,1216,Team 1216,127,1472.5540643370089
2019,1436,Vermont,127,1627.3562868419165
2019,1127,Binghamton,127,1364.0121991700237
2019,1102,Air Force,128,1438.718019433084
2019,1363,San Jose St,128,1317.480587851445
2019,1129,Boise St,128,1510.6705743601542
2019,1161,Colorado St,128,1448.452810596421
2019,1146,Cent Arkansas,128,1429.0794633010098
2019,1394,TAM C. Christi,128,1436.867316567785
2019,1159,Colgate,128,1532.1766426844056
2019,1137,Bucknell,128,1573.8010003985557
2019,1160,Colorado,128,1566.2921999839411
2019,1143,California,128,1430.159935780087
2019,1170,CS Sacramento,128,1411.6467899418128
2019,1319,Northern Arizona,128,1366.8883425757936
2019,1203,G Washington,128,1443.3554673321055
2019,1269,Massachusetts,128,1429.4656844802307
2019,1228,Illinois,128,1494.3213587471628
2019,1321,Northwestern,128,1497.5633785800514
2019,1249,Lamar,128,1484.3953452349142
2019,1223,Houston Chr,128,1392.3646021155682
2019,1256,Louisiana Tech,128,1526.5558088425594
2019,1194,FL Atlantic,128,1437.9008777344995
2019,1257,Louisville,128,1635.8846577034162
2019,1323,Notre Dame,128,1543.3179433989947
2019,1267,Marshall,128,1553.2827951506622
2019,1349,Rice,128,1408.4417634966744
2019,1281,Missouri,128,1507.8660254464023
2019,1208,Georgia,128,1492.5797343439538
2019,1286,Montana St,128,1442.0446542110913
2019,1225,Idaho,128,1398.517470073004
2019,1299,NC A&T,128,1451.6503478546942
2019,1164,Coppin St,128,1338.3905598184197
2019,1301,NC State,128,1592.678280263845
2019,1155,Clemson,128,1597.935857865555
2019,1304,Nebraska,128,1554.6176536512185
2019,1353,Rutgers,128,1480.2437353189378
2019,1307,New Mexico,128,1495.6978141114196
2019,1461,Wyoming,128,1438.06765614409
2019,1313,Norfolk St,128,1479.838911073781
2019,1354,S Carolina St,128,1345.4089809967275
2019,1317,North Texas,128,1491.9206718931518
2019,1198,Florida Intl,128,1447.7459812098386
2019,1332,Oregon,128,1613.5132823463623
2019,1450,Washington St,128,1428.4067143956756
2019,1344,Providence,128,1578.1598650735973
2019,1139,Butler,128,1575.2811894804183
2019,1350,Richmond,128,1461.7353749492322
2019,1200,Fordham,128,1393.4311983384644
2019,1381,Southern Utah,128,1415.6102340292603
2019,1226,Idaho St,128,1394.6536882276143
2019,1385,St John's,128,1553.4035420447865
2019,1177,DePaul,128,1474.7545120003265
2019,1393,Syracuse,128,1608.673644119209
2019,1338,Pittsburgh,128,1472.5922978225904
2019,1395,TCU,128,1591.4585586870128
2019,1329,Oklahoma St,128,1526.6887650574852
2019,1401,Texas A&M,128,1555.2730509278663
2019,1435,Vanderbilt,128,1460.5601943570312
2019,1412,UAB,128,1521.1859025089157
2019,1292,MTSU,128,1518.3853493849308
2019,1417,UCLA,128,1578.694043967407
2019,1390,Stanford,128,1530.9679921350134
2019,1425,USC,128,1554.870610855528
2019,1112,Arizona,128,1607.36190972734
2019,1439,Virginia Tech,128,1649.899132633025
2019,1274,Miami FL,128,1568.8967358823256
2019,1452,West Virginia,128,1589.950895492108
2019,1328,Oklahoma,128,1588.576288060881
2019,1104,Alabama,129,1565.6904098920725
2019,1279,Mississippi,129,1552.8316754203188
2019,1113,Arizona St,129,1591.8371288142093
2019,1417,UCLA,129,1573.8129207462334
2019,1120,Auburn,129,1647.9812118898562
2019,1281,Missouri,129,1504.7412898368327
2019,1132,Bowling Green,129,1509.1639112186108
2019,1123,Ball St,129,1497.7564265157637
2019,1138,Buffalo,129,1657.165222318537
2019,1103,Akron,129,1501.0076222048658
2019,1141,C Michigan,129,1528.8293536055837
2019,1245,Kent,129,1541.043464961593
2019,1160,Colorado,129,1570.590145486034
2019,1333,Oregon St,129,1512.886070697066
2019,1163,Connecticut,129,1513.5592656292843
2019,1378,South Florida,129,1446.4783036317492
2019,1168,CS Fullerton,129,1480.2682299378732
2019,1413,UC Davis,129,1462.4169022806784
2019,1181,Duke,129,1813.4786870107152
2019,1393,Syracuse,129,1606.296531835666
2019,1186,E Washington,129,1490.5004996464233
2019,1286,Montana St,129,1437.6757325365859
2019,1196,Florida,129,1609.1365799904827
2019,1116,Arkansas,129,1570.9455597334697
2019,1199,Florida St,129,1684.5503939134385
2019,1439,Virginia Tech,129,1645.3309847530222
2019,1201,Fresno St,129,1584.470519813884
2019,1102,Air Force,129,1435.663428511192
2019,1206,George Mason,129,1503.0914466069867
2019,1203,G Washington,129,1439.14784940175
2019,1213,Grand Canyon,129,1532.7022756658268
2019,1370,Seattle,129,1465.0080373070357
2019,1224,Howard,129,1411.8000550240622
2019,1126,Bethune-Cookman,129,1415.1218443226485
2019,1234,Iowa,129,1569.8947536484084
2019,1228,Illinois,129,1490.3372747478934
2019,1235,Iowa St,129,1595.503699298306
2019,1124,Baylor,129,1596.0229925463716
2019,1242,Kansas,129,1793.3499205115559
2019,1400,Texas,129,1554.9652053913496
2019,1243,Kansas St,129,1657.9602564371544
2019,1395,TCU,129,1587.3468953546037
2019,1253,Long Beach St,129,1466.580417519869
2019,1218,Hawaii,129,1486.9406458770181
2019,1266,Marquette,129,1618.3095181918684
2019,1385,St John's,129,1549.2693062086798
2019,1272,Memphis,129,1559.8881163612207
2019,1408,Tulane,129,1369.0825026622795
2019,1278,Minnesota,129,1560.0961026410262
2019,1336,Penn St,129,1560.9342787259422
2019,1280,Mississippi St,129,1603.6569431758658
2019,1401,Texas A&M,129,1550.9030955935361
2019,1285,Montana,129,1577.955636793226
2019,1170,CS Sacramento,129,1408.8401990071425
2019,1296,N Illinois,129,1466.2710923494278
2019,1405,Toledo,129,1589.4100864503139
2019,1300,NC Central,129,1462.5272095243974
2019,1175,Delaware St,129,1293.8591011318877
2019,1304,Nebraska,129,1560.5909270550676
2019,1268,Maryland,129,1617.148480323857
2019,1305,Nevada,129,1712.0247099789283
2019,1129,Boise St,129,1508.256892967076
2019,1308,New Mexico St,129,1642.2698707072773
2019,1152,Chicago St,129,1278.1651152434488
2019,1309,New Orleans,129,1472.7252727717566
2019,1249,Lamar,129,1479.152135627138
2019,1314,North Carolina,129,1799.8474436637234
2019,1257,Louisville,129,1633.0503974963372
2019,1326,Ohio St,129,1622.4175341064351
2019,1231,Indiana,129,1561.7136547481314
2019,1330,Old Dominion,129,1603.776820641052
2019,1256,Louisiana Tech,129,1522.594752113702
2019,1332,Oregon,129,1618.0178348531435
2019,1428,Utah,129,1574.4681661882657
2019,1348,Rhode Island,129,1575.02682472259
2019,1247,La Salle,129,1438.638631559714
2019,1361,San Diego St,129,1577.7056968506786
2019,1424,UNLV,129,1510.3744983656302
2019,1364,UC Santa Barbara,129,1533.1973181967517
2019,1169,CS Northridge,129,1383.2576329532505
2019,1368,SE Louisiana,129,1482.8656351392892
2019,1146,Cent Arkansas,129,1424.7869550801597
2019,1371,Seton Hall,129,1604.6883439423138
2019,1207,Georgetown,129,1535.9383844127976
2019,1374,SMU,129,1533.5202345431983
2019,1409,Tulsa,129,1537.0124978686606
2019,1375,South Alabama,129,1444.3589472183442
2019,1418,Louisiana,129,1548.1772155858994
2019,1379,Southern Miss,129,1495.9273978288786
2019,1267,Marshall,129,1547.3823978425612
2019,1381,Southern Utah,129,1422.279553119494
2019,1294,N Colorado,129,1529.560302410949
2019,1386,St Joseph's PA,129,1490.889982473877
2019,1182,Duquesne,129,1479.0313580360405
2019,1387,St Louis,129,1516.428856374469
