Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2022,133,RWP,1207,201
2022,133,RWP,1208,216
2022,133,RWP,1209,147
2022,133,RWP,1210,155
2022,133,RWP,1211,2
2022,133,RWP,1212,320
2022,133,RWP,1213,89
2022,133,RWP,1214,340
2022,133,RWP,1216,301
2022,133,RWP,1217,231
2022,133,RWP,1218,160
2022,133,RWP,1219,260
2022,133,RWP,1220,128
2022,133,RWP,1221,346
2022,133,RWP,1222,7
2022,133,RWP,1223,333
2022,133,RWP,1224,270
2022,133,RWP,1225,307
2022,133,RWP,1226,336
2022,133,RWP,1227,280
2022,133,RWP,1228,16
2022,133,RWP,1229,195
2022,133,RWP,1230,347
2022,133,RWP,1231,38
2022,133,RWP,1232,229
2022,133,RWP,1233,91
2022,133,RWP,1234,13
2022,133,RWP,1235,40
2022,133,RWP,1236,218
2022,133,RWP,1237,356
2022,133,RWP,1238,311
2022,133,RWP,1239,185
2022,133,RWP,1240,159
2022,133,RWP,1241,212
2022,133,RWP,1242,3
2022,133,RWP,1243,73
2022,133,RWP,1244,253
2022,133,RWP,1245,133
2022,133,RWP,1246,6
2022,133,RWP,1247,219
2022,133,RWP,1248,325
2022,133,RWP,1249,357
2022,133,RWP,1250,309
2022,133,RWP,1251,145
2022,133,RWP,1252,266
2022,133,RWP,1253,130
2022,133,RWP,1254,261
2022,133,RWP,1255,163
2022,133,RWP,1256,86
2022,133,RWP,1257,126
2022,133,RWP,1258,181
2022,133,RWP,1259,284
2022,133,RWP,1260,43
2022,133,RWP,1261,18
2022,133,RWP,1262,271
2022,133,RWP,1263,352
2022,133,RWP,1264,252
2022,133,RWP,1265,226
2022,133,RWP,1266,48
2022,133,RWP,1267,220
2022,133,RWP,1268,76
2022,133,RWP,1269,172
2022,133,RWP,1270,319
2022,133,RWP,1271,327
2022,133,RWP,1272,34
2022,133,RWP,1273,194
2022,133,RWP,1274,50
2022,133,RWP,1275,245
2022,133,RWP,1276,47
2022,133,RWP,1277,29
2022,133,RWP,1278,106
2022,133,RWP,1279,103
2022,133,RWP,1280,52
2022,133,RWP,1281,121
2022,133,RWP,1282,199
2022,133,RWP,1283,70
2022,133,RWP,1284,149
2022,133,RWP,1285,211
2022,133,RWP,1286,118
2022,133,RWP,1287,153
2022,133,RWP,1288,316
2022,133,RWP,1290,355
2022,133,RWP,1291,281
2022,133,RWP,1292,95
2022,133,RWP,1293,71
2022,133,RWP,1294,198
2022,133,RWP,1295,142
2022,133,RWP,1296,288
2022,133,RWP,1297,206
2022,133,RWP,1298,207
2022,133,RWP,1299,302
2022,133,RWP,1300,303
2022,133,RWP,1301,144
2022,133,RWP,1303,341
2022,133,RWP,1304,135
2022,133,RWP,1305,116
2022,133,RWP,1306,263
2022,133,RWP,1307,138
2022,133,RWP,1308,64
2022,133,RWP,1309,257
2022,133,RWP,1310,217
2022,133,RWP,1311,215
2022,133,RWP,1312,334
2022,133,RWP,1313,204
2022,133,RWP,1314,28
2022,133,RWP,1315,344
2022,133,RWP,1316,278
2022,133,RWP,1317,58
2022,133,RWP,1318,268
2022,133,RWP,1319,315
2022,133,RWP,1320,102
2022,133,RWP,1321,80
2022,133,RWP,1322,332
2022,133,RWP,1323,53
2022,133,RWP,1324,192
2022,133,RWP,1325,114
2022,133,RWP,1326,32
2022,133,RWP,1328,37
2022,133,RWP,1329,57
2022,133,RWP,1330,190
2022,133,RWP,1331,165
2022,133,RWP,1332,63
2022,133,RWP,1333,246
2022,133,RWP,1334,264
2022,133,RWP,1335,230
2022,133,RWP,1336,84
2022,133,RWP,1337,262
2022,133,RWP,1338,177
2022,133,RWP,1339,148
2022,133,RWP,1340,255
2022,133,RWP,1341,318
2022,133,RWP,1342,283
2022,133,RWP,1343,119
2022,133,RWP,1344,23
2022,133,RWP,1345,11
2022,133,RWP,1346,244
2022,133,RWP,1347,304
2022,133,RWP,1348,136
2022,133,RWP,1349,178
2022,133,RWP,1350,72
2022,133,RWP,1351,235
2022,133,RWP,1352,329
2022,133,RWP,1353,67
2022,133,RWP,1354,313
2022,133,RWP,1355,74
2022,133,RWP,1356,137
2022,133,RWP,1357,330
2022,133,RWP,1358,143
2022,133,RWP,1359,162
2022,133,RWP,1360,176
2022,133,RWP,1361,25
2022,133,RWP,1362,26
2022,133,RWP,1363,241
2022,133,RWP,1364,151
2022,133,RWP,1365,59
2022,133,RWP,1367,279
2022,133,RWP,1368,267
2022,133,RWP,1369,265
2022,133,RWP,1370,113
2022,133,RWP,1371,35
2022,133,RWP,1372,112
2022,133,RWP,1373,232
2022,133,RWP,1374,46
2022,133,RWP,1375,139
2022,133,RWP,1376,82
2022,133,RWP,1377,193
2022,133,RWP,1378,236
2022,133,RWP,1379,317
2022,133,RWP,1380,258
2022,133,RWP,1381,174
2022,133,RWP,1382,78
2022,133,RWP,1383,335
2022,133,RWP,1384,338
2022,133,RWP,1385,60
2022,133,RWP,1386,182
2022,133,RWP,1387,61
2022,133,RWP,1388,20
2022,133,RWP,1389,146
2022,133,RWP,1390,90
2022,133,RWP,1391,295
2022,133,RWP,1392,238
2022,133,RWP,1393,87
2022,133,RWP,1394,228
2022,133,RWP,1395,33
2022,133,RWP,1396,107
2022,133,RWP,1397,8
2022,133,RWP,1398,285
2022,133,RWP,1399,282
2022,133,RWP,1400,19
2022,133,RWP,1401,31
2022,133,RWP,1402,123
2022,133,RWP,1403,9
2022,133,RWP,1404,323
2022,133,RWP,1405,94
2022,133,RWP,1406,88
2022,133,RWP,1407,164
2022,133,RWP,1408,111
2022,133,RWP,1409,168
2022,133,RWP,1410,286
2022,133,RWP,1411,234
2022,133,RWP,1412,45
2022,133,RWP,1413,208
2022,133,RWP,1414,156
2022,133,RWP,1415,173
2022,133,RWP,1416,96
2022,133,RWP,1417,10
2022,133,RWP,1418,184
2022,133,RWP,1419,240
2022,133,RWP,1420,254
2022,133,RWP,1421,239
2022,133,RWP,1422,175
2022,133,RWP,1423,154
2022,133,RWP,1424,83
2022,133,RWP,1425,24
2022,133,RWP,1426,227
2022,133,RWP,1427,275
2022,133,RWP,1428,131
2022,133,RWP,1429,65
2022,133,RWP,1430,117
2022,133,RWP,1431,141
2022,133,RWP,1433,62
2022,133,RWP,1434,187
2022,133,RWP,1435,69
2022,133,RWP,1436,98
2022,133,RWP,1437,12
2022,133,RWP,1438,77
2022,133,RWP,1439,36
2022,133,RWP,1440,179
2022,133,RWP,1441,273
2022,133,RWP,1442,225
2022,133,RWP,1443,110
2022,133,RWP,1444,310
2022,133,RWP,1447,191
2022,133,RWP,1448,41
2022,133,RWP,1449,99
2022,133,RWP,1450,54
2022,133,RWP,1451,158
2022,133,RWP,1452,68
2022,133,RWP,1453,345
2022,133,RWP,1454,322
2022,133,RWP,1455,93
2022,133,RWP,1456,342
2022,133,RWP,1457,183
2022,133,RWP,1458,21
2022,133,RWP,1459,125
2022,133,RWP,1460,189
2022,133,RWP,1461,44
2022,133,RWP,1462,56
2022,133,RWP,1463,157
2022,133,RWP,1464,242
2022,133,RWP,1465,186
2022,133,RWP,1466,314
2022,133,RWP,1467,300
2022,133,RWP,1468,200
2022,133,RWP,1469,251
2022,133,RWP,1470,202
2022,133,RWP,1471,237
2022,133,RWP,1472,298
2022,133,SAG,1101,127
2022,133,SAG,1102,267
2022,133,SAG,1103,132
2022,133,SAG,1104,23
2022,133,SAG,1105,337
2022,133,SAG,1106,328
2022,133,SAG,1107,288
2022,133,SAG,1108,289
2022,133,SAG,1110,320
2022,133,SAG,1111,168
2022,133,SAG,1112,2
2022,133,SAG,1113,80
2022,133,SAG,1114,300
2022,133,SAG,1115,354
2022,133,SAG,1116,17
2022,133,SAG,1117,192
2022,133,SAG,1119,280
2022,133,SAG,1120,12
2022,133,SAG,1122,283
2022,133,SAG,1123,251
2022,133,SAG,1124,4
2022,133,SAG,1125,82
2022,133,SAG,1126,341
2022,133,SAG,1127,303
2022,133,SAG,1129,38
2022,133,SAG,1130,123
2022,133,SAG,1131,208
2022,133,SAG,1132,253
2022,133,SAG,1133,108
2022,133,SAG,1135,207
2022,133,SAG,1136,202
2022,133,SAG,1137,322
2022,133,SAG,1138,112
2022,133,SAG,1139,102
2022,133,SAG,1140,48
2022,133,SAG,1141,309
2022,133,SAG,1142,301
2022,133,SAG,1143,124
2022,133,SAG,1144,229
2022,133,SAG,1145,268
2022,133,SAG,1146,329
2022,133,SAG,1148,348
2022,133,SAG,1149,352
2022,133,SAG,1150,190
2022,133,SAG,1151,85
2022,133,SAG,1152,350
2022,133,SAG,1153,95
2022,133,SAG,1154,246
2022,133,SAG,1155,72
2022,133,SAG,1156,186
2022,133,SAG,1157,173
2022,133,SAG,1158,154
2022,133,SAG,1159,133
2022,133,SAG,1160,52
2022,133,SAG,1161,37
2022,133,SAG,1162,344
2022,133,SAG,1163,16
2022,133,SAG,1164,315
2022,133,SAG,1165,201
2022,133,SAG,1166,45
2022,133,SAG,1167,257
2022,133,SAG,1168,159
2022,133,SAG,1169,313
2022,133,SAG,1170,306
2022,133,SAG,1171,211
2022,133,SAG,1172,55
2022,133,SAG,1173,61
2022,133,SAG,1174,147
2022,133,SAG,1175,356
2022,133,SAG,1176,308
2022,133,SAG,1177,93
2022,133,SAG,1178,223
2022,133,SAG,1179,86
2022,133,SAG,1180,162
2022,133,SAG,1181,11
2022,133,SAG,1182,252
2022,133,SAG,1183,355
2022,133,SAG,1184,245
2022,133,SAG,1185,297
2022,133,SAG,1186,222
2022,133,SAG,1187,171
2022,133,SAG,1188,304
2022,133,SAG,1189,247
2022,133,SAG,1190,177
2022,133,SAG,1191,292
2022,133,SAG,1192,349
2022,133,SAG,1193,230
2022,133,SAG,1194,140
2022,133,SAG,1195,213
2022,133,SAG,1196,41
2022,133,SAG,1197,316
2022,133,SAG,1198,262
2022,133,SAG,1199,88
2022,133,SAG,1200,194
2022,133,SAG,1201,94
2022,133,SAG,1202,91
2022,133,SAG,1203,226
2022,133,SAG,1204,244
2022,133,SAG,1205,199
2022,133,SAG,1206,116
2022,133,SAG,1207,145
2022,133,SAG,1208,185
2022,133,SAG,1209,142
2022,133,SAG,1210,130
2022,133,SAG,1211,1
2022,133,SAG,1212,318
2022,133,SAG,1213,101
2022,133,SAG,1214,327
2022,133,SAG,1216,277
2022,133,SAG,1217,204
2022,133,SAG,1218,175
2022,133,SAG,1219,264
2022,133,SAG,1220,134
2022,133,SAG,1221,345
2022,133,SAG,1222,5
2022,133,SAG,1223,342
2022,133,SAG,1224,279
2022,133,SAG,1225,333
2022,133,SAG,1226,326
2022,133,SAG,1227,273
2022,133,SAG,1228,15
2022,133,SAG,1229,193
2022,133,SAG,1230,353
2022,133,SAG,1231,29
2022,133,SAG,1232,219
2022,133,SAG,1233,104
2022,133,SAG,1234,13
2022,133,SAG,1235,60
2022,133,SAG,1236,235
2022,133,SAG,1237,357
2022,133,SAG,1238,294
2022,133,SAG,1239,200
2022,133,SAG,1240,149
2022,133,SAG,1241,215
2022,133,SAG,1242,3
2022,133,SAG,1243,74
2022,133,SAG,1244,255
2022,133,SAG,1245,137
2022,133,SAG,1246,6
2022,133,SAG,1247,216
2022,133,SAG,1248,312
2022,133,SAG,1249,343
2022,133,SAG,1250,299
2022,133,SAG,1251,129
2022,133,SAG,1252,263
2022,133,SAG,1253,157
2022,133,SAG,1254,250
2022,133,SAG,1255,165
2022,133,SAG,1256,98
2022,133,SAG,1257,106
2022,133,SAG,1258,167
2022,133,SAG,1259,272
2022,133,SAG,1260,36
2022,133,SAG,1261,19
2022,133,SAG,1262,256
2022,133,SAG,1263,351
2022,133,SAG,1264,269
2022,133,SAG,1265,232
2022,133,SAG,1266,49
2022,133,SAG,1267,218
2022,133,SAG,1268,62
2022,133,SAG,1269,163
2022,133,SAG,1270,321
2022,133,SAG,1271,340
2022,133,SAG,1272,26
2022,133,SAG,1273,183
2022,133,SAG,1274,64
2022,133,SAG,1275,236
2022,133,SAG,1276,24
2022,133,SAG,1277,27
2022,133,SAG,1278,97
2022,133,SAG,1279,96
2022,133,SAG,1280,42
2022,133,SAG,1281,114
2022,133,SAG,1282,231
2022,133,SAG,1283,77
2022,133,SAG,1284,161
2022,133,SAG,1285,233
2022,133,SAG,1286,141
2022,133,SAG,1287,138
2022,133,SAG,1288,307
2022,133,SAG,1290,358
2022,133,SAG,1291,261
2022,133,SAG,1292,136
2022,133,SAG,1293,68
2022,133,SAG,1294,203
2022,133,SAG,1295,150
2022,133,SAG,1296,296
2022,133,SAG,1297,191
2022,133,SAG,1298,187
2022,133,SAG,1299,286
2022,133,SAG,1300,305
2022,133,SAG,1301,117
2022,133,SAG,1303,346
2022,133,SAG,1304,115
2022,133,SAG,1305,113
2022,133,SAG,1306,240
2022,133,SAG,1307,164
2022,133,SAG,1308,89
2022,133,SAG,1309,271
2022,133,SAG,1310,221
2022,133,SAG,1311,217
2022,133,SAG,1312,335
2022,133,SAG,1313,198
2022,133,SAG,1314,25
2022,133,SAG,1315,347
2022,133,SAG,1316,265
2022,133,SAG,1317,79
2022,133,SAG,1318,239
2022,133,SAG,1319,325
2022,133,SAG,1320,100
2022,133,SAG,1321,73
2022,133,SAG,1322,336
2022,133,SAG,1323,54
2022,133,SAG,1324,188
2022,133,SAG,1325,118
2022,133,SAG,1326,22
2022,133,SAG,1328,34
2022,133,SAG,1329,39
2022,133,SAG,1330,182
2022,133,SAG,1331,152
2022,133,SAG,1332,50
2022,133,SAG,1333,172
2022,133,SAG,1334,270
2022,133,SAG,1335,189
2022,133,SAG,1336,70
2022,133,SAG,1337,243
2022,133,SAG,1338,153
2022,133,SAG,1339,210
2022,133,SAG,1340,258
2022,133,SAG,1341,293
2022,133,SAG,1342,276
2022,133,SAG,1343,119
2022,133,SAG,1344,35
2022,133,SAG,1345,8
2022,133,SAG,1346,249
2022,133,SAG,1347,281
2022,133,SAG,1348,125
2022,133,SAG,1349,212
2022,133,SAG,1350,76
2022,133,SAG,1351,238
2022,133,SAG,1352,319
2022,133,SAG,1353,57
2022,133,SAG,1354,339
2022,133,SAG,1355,75
2022,133,SAG,1356,128
2022,133,SAG,1357,314
2022,133,SAG,1358,169
2022,133,SAG,1359,196
2022,133,SAG,1360,206
2022,133,SAG,1361,31
2022,133,SAG,1362,33
2022,133,SAG,1363,278
2022,133,SAG,1364,131
2022,133,SAG,1365,78
2022,133,SAG,1367,298
2022,133,SAG,1368,285
2022,133,SAG,1369,254
2022,133,SAG,1370,151
2022,133,SAG,1371,32
2022,133,SAG,1372,122
2022,133,SAG,1373,241
2022,133,SAG,1374,40
2022,133,SAG,1375,148
2022,133,SAG,1376,90
2022,133,SAG,1377,209
2022,133,SAG,1378,220
2022,133,SAG,1379,330
2022,133,SAG,1380,248
2022,133,SAG,1381,174
2022,133,SAG,1382,71
2022,133,SAG,1383,323
2022,133,SAG,1384,324
2022,133,SAG,1385,46
2022,133,SAG,1386,166
2022,133,SAG,1387,56
2022,133,SAG,1388,21
2022,133,SAG,1389,139
2022,133,SAG,1390,92
2022,133,SAG,1391,291
2022,133,SAG,1392,228
2022,133,SAG,1393,67
2022,133,SAG,1394,260
2022,133,SAG,1395,44
2022,133,SAG,1396,110
2022,133,SAG,1397,7
2022,133,SAG,1398,282
2022,133,SAG,1399,274
2022,133,SAG,1400,18
2022,133,SAG,1401,51
2022,133,SAG,1402,146
2022,133,SAG,1403,14
2022,133,SAG,1404,331
2022,133,SAG,1405,81
2022,133,SAG,1406,103
2022,133,SAG,1407,197
2022,133,SAG,1408,107
2022,133,SAG,1409,144
2022,133,SAG,1410,302
2022,133,SAG,1411,214
2022,133,SAG,1412,53
2022,133,SAG,1413,205
2022,133,SAG,1414,126
2022,133,SAG,1415,156
2022,133,SAG,1416,99
2022,133,SAG,1417,10
2022,133,SAG,1418,180
2022,133,SAG,1419,275
2022,133,SAG,1420,237
2022,133,SAG,1421,234
2022,133,SAG,1422,178
2022,133,SAG,1423,181
2022,133,SAG,1424,111
2022,133,SAG,1425,30
2022,133,SAG,1426,227
2022,133,SAG,1427,290
2022,133,SAG,1428,109
2022,133,SAG,1429,66
2022,133,SAG,1430,143
2022,133,SAG,1431,160
2022,133,SAG,1433,58
2022,133,SAG,1434,184
2022,133,SAG,1435,69
2022,133,SAG,1436,84
2022,133,SAG,1437,9
2022,133,SAG,1438,65
2022,133,SAG,1439,28
2022,133,SAG,1440,176
2022,133,SAG,1441,287
2022,133,SAG,1442,242
2022,133,SAG,1443,120
2022,133,SAG,1444,311
2022,133,SAG,1447,158
2022,133,SAG,1448,47
2022,133,SAG,1449,105
2022,133,SAG,1450,59
2022,133,SAG,1451,170
2022,133,SAG,1452,63
2022,133,SAG,1453,332
2022,133,SAG,1454,317
2022,133,SAG,1455,87
2022,133,SAG,1456,334
2022,133,SAG,1457,155
2022,133,SAG,1458,20
2022,133,SAG,1459,121
2022,133,SAG,1460,179
2022,133,SAG,1461,83
2022,133,SAG,1462,43
2022,133,SAG,1463,135
2022,133,SAG,1464,259
2022,133,SAG,1465,224
2022,133,SAG,1466,310
2022,133,SAG,1467,284
2022,133,SAG,1468,195
2022,133,SAG,1469,295
2022,133,SAG,1470,225
2022,133,SAG,1471,266
2022,133,SAG,1472,338
2022,133,SEL,1101,121
2022,133,SEL,1102,197
2022,133,SEL,1103,115
2022,133,SEL,1104,30
2022,133,SEL,1105,312
2022,133,SEL,1106,316
2022,133,SEL,1107,281
2022,133,SEL,1108,229
2022,133,SEL,1110,338
2022,133,SEL,1111,154
2022,133,SEL,1112,1
2022,133,SEL,1113,85
2022,133,SEL,1114,292
2022,133,SEL,1115,346
2022,133,SEL,1116,20
2022,133,SEL,1117,157
2022,133,SEL,1119,289
2022,133,SEL,1120,6
2022,133,SEL,1122,278
2022,133,SEL,1123,238
2022,133,SEL,1124,4
2022,133,SEL,1125,81
2022,133,SEL,1126,332
2022,133,SEL,1127,308
2022,133,SEL,1129,21
2022,133,SEL,1130,163
2022,133,SEL,1131,218
2022,133,SEL,1132,251
2022,133,SEL,1133,133
2022,133,SEL,1135,232
2022,133,SEL,1136,191
2022,133,SEL,1137,333
2022,133,SEL,1138,129
2022,133,SEL,1139,100
2022,133,SEL,1140,52
2022,133,SEL,1141,286
2022,133,SEL,1142,310
2022,133,SEL,1143,134
2022,133,SEL,1144,245
2022,133,SEL,1145,270
2022,133,SEL,1146,284
2022,133,SEL,1148,347
2022,133,SEL,1149,349
2022,133,SEL,1150,150
2022,133,SEL,1151,71
2022,133,SEL,1152,319
2022,133,SEL,1153,107
2022,133,SEL,1154,250
2022,133,SEL,1155,101
2022,133,SEL,1156,189
2022,133,SEL,1157,187
2022,133,SEL,1158,159
2022,133,SEL,1159,184
2022,133,SEL,1160,53
2022,133,SEL,1161,15
2022,133,SEL,1162,353
2022,133,SEL,1163,22
2022,133,SEL,1164,318
2022,133,SEL,1165,207
2022,133,SEL,1166,28
2022,133,SEL,1167,300
2022,133,SEL,1168,126
2022,133,SEL,1169,320
2022,133,SEL,1170,304
2022,133,SEL,1171,271
2022,133,SEL,1172,38
2022,133,SEL,1173,68
2022,133,SEL,1174,122
2022,133,SEL,1175,358
2022,133,SEL,1176,290
2022,133,SEL,1177,95
2022,133,SEL,1178,239
2022,133,SEL,1179,90
2022,133,SEL,1180,181
2022,133,SEL,1181,16
2022,133,SEL,1182,280
2022,133,SEL,1183,352
2022,133,SEL,1184,287
2022,133,SEL,1185,279
2022,133,SEL,1186,219
2022,133,SEL,1187,145
2022,133,SEL,1188,315
2022,133,SEL,1189,255
2022,133,SEL,1190,190
2022,133,SEL,1191,311
2022,133,SEL,1192,351
2022,133,SEL,1193,243
2022,133,SEL,1194,158
2022,133,SEL,1195,183
2022,133,SEL,1196,56
2022,133,SEL,1197,293
2022,133,SEL,1198,241
2022,133,SEL,1199,92
2022,133,SEL,1200,173
2022,133,SEL,1201,82
2022,133,SEL,1202,110
2022,133,SEL,1203,211
2022,133,SEL,1204,242
2022,133,SEL,1205,208
2022,133,SEL,1206,137
2022,133,SEL,1207,198
2022,133,SEL,1208,215
2022,133,SEL,1209,151
2022,133,SEL,1210,176
2022,133,SEL,1211,2
2022,133,SEL,1212,303
2022,133,SEL,1213,86
2022,133,SEL,1214,331
2022,133,SEL,1216,314
2022,133,SEL,1217,237
2022,133,SEL,1218,172
2022,133,SEL,1219,262
2022,133,SEL,1220,117
2022,133,SEL,1221,345
2022,133,SEL,1222,12
2022,133,SEL,1223,335
2022,133,SEL,1224,276
2022,133,SEL,1225,324
2022,133,SEL,1226,337
2022,133,SEL,1227,272
2022,133,SEL,1228,17
2022,133,SEL,1229,222
2022,133,SEL,1230,348
2022,133,SEL,1231,46
2022,133,SEL,1232,247
2022,133,SEL,1233,77
2022,133,SEL,1234,23
2022,133,SEL,1235,40
2022,133,SEL,1236,206
2022,133,SEL,1237,357
2022,133,SEL,1238,294
2022,133,SEL,1239,185
2022,133,SEL,1240,155
2022,133,SEL,1241,192
2022,133,SEL,1242,3
2022,133,SEL,1243,89
2022,133,SEL,1244,269
2022,133,SEL,1245,116
2022,133,SEL,1246,10
2022,133,SEL,1247,224
2022,133,SEL,1248,328
2022,133,SEL,1249,355
2022,133,SEL,1250,307
2022,133,SEL,1251,149
2022,133,SEL,1252,267
2022,133,SEL,1253,124
2022,133,SEL,1254,260
2022,133,SEL,1255,140
2022,133,SEL,1256,98
2022,133,SEL,1257,128
2022,133,SEL,1258,179
2022,133,SEL,1259,283
2022,133,SEL,1260,44
2022,133,SEL,1261,27
2022,133,SEL,1262,282
2022,133,SEL,1263,354
2022,133,SEL,1264,228
2022,133,SEL,1265,235
2022,133,SEL,1266,36
2022,133,SEL,1267,236
2022,133,SEL,1268,80
2022,133,SEL,1269,162
2022,133,SEL,1270,326
2022,133,SEL,1271,321
2022,133,SEL,1272,39
2022,133,SEL,1273,196
2022,133,SEL,1274,48
2022,133,SEL,1275,248
2022,133,SEL,1276,43
2022,133,SEL,1277,26
2022,133,SEL,1278,104
2022,133,SEL,1279,119
2022,133,SEL,1280,65
2022,133,SEL,1281,125
2022,133,SEL,1282,205
2022,133,SEL,1283,94
2022,133,SEL,1284,142
2022,133,SEL,1285,225
2022,133,SEL,1286,114
2022,133,SEL,1287,131
2022,133,SEL,1288,301
2022,133,SEL,1290,356
2022,133,SEL,1291,285
2022,133,SEL,1292,106
2022,133,SEL,1293,32
2022,133,SEL,1294,200
2022,133,SEL,1295,130
2022,133,SEL,1296,275
2022,133,SEL,1297,199
2022,133,SEL,1298,195
2022,133,SEL,1299,309
2022,133,SEL,1300,291
2022,133,SEL,1301,170
2022,133,SEL,1303,340
2022,133,SEL,1304,146
2022,133,SEL,1305,109
2022,133,SEL,1306,261
2022,133,SEL,1307,141
2022,133,SEL,1308,55
2022,133,SEL,1309,253
2022,133,SEL,1310,226
2022,133,SEL,1311,204
2022,133,SEL,1312,323
2022,133,SEL,1313,175
2022,133,SEL,1314,34
2022,133,SEL,1315,344
2022,133,SEL,1316,273
2022,133,SEL,1317,49
2022,133,SEL,1318,264
2022,133,SEL,1319,327
2022,133,SEL,1320,103
2022,133,SEL,1321,97
2022,133,SEL,1322,334
2022,133,SEL,1323,57
2022,133,SEL,1324,166
2022,133,SEL,1325,113
2022,133,SEL,1326,35
2022,133,SEL,1328,47
2022,133,SEL,1329,59
2022,133,SEL,1330,209
2022,133,SEL,1331,165
2022,133,SEL,1332,66
2022,133,SEL,1333,249
2022,133,SEL,1334,274
2022,133,SEL,1335,212
2022,133,SEL,1336,87
2022,133,SEL,1337,265
2022,133,SEL,1338,177
2022,133,SEL,1339,156
2022,133,SEL,1340,268
2022,133,SEL,1341,302
2022,133,SEL,1342,298
2022,133,SEL,1343,105
2022,133,SEL,1344,11
2022,133,SEL,1345,8
2022,133,SEL,1346,254
2022,133,SEL,1347,295
2022,133,SEL,1348,164
2022,133,SEL,1349,194
2022,133,SEL,1350,75
2022,133,SEL,1351,252
2022,133,SEL,1352,336
2022,133,SEL,1353,64
2022,133,SEL,1354,306
2022,133,SEL,1355,58
2022,133,SEL,1356,161
2022,133,SEL,1357,342
2022,133,SEL,1358,148
2022,133,SEL,1359,139
2022,133,SEL,1360,178
2022,133,SEL,1361,18
2022,133,SEL,1362,33
2022,133,SEL,1363,227
2022,133,SEL,1364,169
2022,133,SEL,1365,63
2022,133,SEL,1367,258
2022,133,SEL,1368,240
2022,133,SEL,1369,266
2022,133,SEL,1370,118
2022,133,SEL,1371,29
2022,133,SEL,1372,108
2022,133,SEL,1373,213
2022,133,SEL,1374,45
2022,133,SEL,1375,152
2022,133,SEL,1376,72
2022,133,SEL,1377,188
2022,133,SEL,1378,233
2022,133,SEL,1379,322
2022,133,SEL,1380,231
2022,133,SEL,1381,174
2022,133,SEL,1382,61
2022,133,SEL,1383,339
2022,133,SEL,1384,343
2022,133,SEL,1385,70
2022,133,SEL,1386,202
2022,133,SEL,1387,62
2022,133,SEL,1388,19
2022,133,SEL,1389,138
2022,133,SEL,1390,83
2022,133,SEL,1391,313
2022,133,SEL,1392,220
2022,133,SEL,1393,102
2022,133,SEL,1394,223
2022,133,SEL,1395,37
2022,133,SEL,1396,99
2022,133,SEL,1397,7
2022,133,SEL,1398,299
2022,133,SEL,1399,288
2022,133,SEL,1400,25
2022,133,SEL,1401,41
2022,133,SEL,1402,111
2022,133,SEL,1403,14
2022,133,SEL,1404,325
2022,133,SEL,1405,79
2022,133,SEL,1406,84
2022,133,SEL,1407,160
2022,133,SEL,1408,112
2022,133,SEL,1409,182
2022,133,SEL,1410,296
2022,133,SEL,1411,203
2022,133,SEL,1412,60
2022,133,SEL,1413,214
2022,133,SEL,1414,135
2022,133,SEL,1415,167
2022,133,SEL,1416,93
2022,133,SEL,1417,9
2022,133,SEL,1418,186
2022,133,SEL,1419,257
2022,133,SEL,1420,234
2022,133,SEL,1421,246
2022,133,SEL,1422,168
2022,133,SEL,1423,123
2022,133,SEL,1424,78
2022,133,SEL,1425,24
2022,133,SEL,1426,221
2022,133,SEL,1427,297
2022,133,SEL,1428,136
2022,133,SEL,1429,74
2022,133,SEL,1430,120
2022,133,SEL,1431,132
2022,133,SEL,1433,50
2022,133,SEL,1434,216
2022,133,SEL,1435,73
2022,133,SEL,1436,91
2022,133,SEL,1437,5
2022,133,SEL,1438,76
2022,133,SEL,1439,51
2022,133,SEL,1440,201
2022,133,SEL,1441,263
2022,133,SEL,1442,230
2022,133,SEL,1443,127
2022,133,SEL,1444,305
2022,133,SEL,1447,153
2022,133,SEL,1448,54
2022,133,SEL,1449,88
2022,133,SEL,1450,69
2022,133,SEL,1451,180
2022,133,SEL,1452,67
2022,133,SEL,1453,350
2022,133,SEL,1454,329
2022,133,SEL,1455,96
2022,133,SEL,1456,341
2022,133,SEL,1457,144
2022,133,SEL,1458,13
2022,133,SEL,1459,143
2022,133,SEL,1460,193
2022,133,SEL,1461,31
2022,133,SEL,1462,42
2022,133,SEL,1463,147
2022,133,SEL,1464,256
2022,133,SEL,1465,210
2022,133,SEL,1466,330
2022,133,SEL,1467,277
2022,133,SEL,1468,171
2022,133,SEL,1469,244
2022,133,SEL,1470,217
2022,133,SEL,1471,259
2022,133,SEL,1472,317
2022,133,SFX,1101,125
2022,133,SFX,1102,317
2022,133,SFX,1103,89
2022,133,SFX,1104,39
2022,133,SFX,1105,327
2022,133,SFX,1106,342
2022,133,SFX,1107,268
2022,133,SFX,1108,293
2022,133,SFX,1110,293
2022,133,SFX,1111,125
2022,133,SFX,1112,5
2022,133,SFX,1113,63
2022,133,SFX,1114,282
2022,133,SFX,1115,355
2022,133,SFX,1116,16
2022,133,SFX,1117,187
2022,133,SFX,1119,282
2022,133,SFX,1120,7
2022,133,SFX,1122,306
2022,133,SFX,1123,237
2022,133,SFX,1124,12
2022,133,SFX,1125,89
2022,133,SFX,1126,327
